orgunitlevel2,orgunitlevel3,organisationunitname,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,Period
South Ethiopia Region,South Omo Zone,Gnangatom Woreda,hV705cVIoZj,Tahesas 2016,490.0,391.0,519.0,75.1923076923077,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,South Omo Zone,Gnangatom Woreda,hV705cVIoZj,Tikemet 2016,0.0,253.0,681.0,37.096774193548384,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,South Omo Zone,Gnangatom Woreda,hV705cVIoZj,Tir 2016,476.0,191.0,562.0,33.92539964476021,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,South Omo Zone,Gnangatom Woreda,hV705cVIoZj,Yekatit 2016,795.0,313.0,814.0,38.40490797546012,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Ginbot 2016,0.0,238.0,531.0,44.73684210526316,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Hamle 2015,1.0,275.0,560.0,49.01960784313725,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Hidar 2016,3.0,148.0,431.0,34.25925925925926,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Megabit 2016,2.0,146.0,309.0,47.096774193548384,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Meskerem 2016,0.0,156.0,395.0,39.39393939393939,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Miazia 2016,0.0,250.0,499.0,50.0,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Nehase 2015,35.0,279.0,586.0,47.52981260647359,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Sene 2016,0.0,519.0,917.0,56.5359477124183,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Tahesas 2016,2.0,341.0,736.0,46.26865671641791,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Tikemet 2016,3.0,118.0,319.0,36.875,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Tir 2016,5.0,564.0,1105.0,50.99457504520796,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,South Omo Zone,Hamer Woreda,UFuPmW73lce,Yekatit 2016,0.0,341.0,671.0,50.74404761904761,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Ginbot 2016,0.0,184.0,674.0,27.25925925925926,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Hamle 2015,1.0,450.0,843.0,53.317535545023695,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Hidar 2016,0.0,126.0,681.0,18.475073313782993,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Megabit 2016,0.0,200.0,530.0,37.664783427495294,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Meskerem 2016,0.0,232.0,611.0,37.908496732026144,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Miazia 2016,12.0,260.0,531.0,48.87218045112782,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Nehase 2015,1.0,399.0,857.0,46.50349650349651,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Sene 2016,0.0,113.0,271.0,41.544117647058826,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Tahesas 2016,0.0,231.0,697.0,33.0945558739255,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Tikemet 2016,0.0,213.0,1310.0,16.247139588100687,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Tir 2016,0.0,356.0,729.0,48.76712328767123,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,South Omo Zone,Malie Woreda,F1yof1m9p6s,Yekatit 2016,0.0,247.0,500.0,49.30139720558882,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Ginbot 2016,9.0,3748.0,5858.0,63.9699607441543,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Hamle 2015,0.0,3756.0,6614.0,56.78004535147392,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Hidar 2016,2.0,3934.0,7500.0,52.44634048793494,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Megabit 2016,0.0,2605.0,4184.0,62.24611708482676,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Meskerem 2016,0.0,2406.0,4692.0,51.267845727679514,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Miazia 2016,0.0,3256.0,5441.0,59.83094450569643,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Nehase 2015,0.0,3050.0,5576.0,54.688900842747,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Sene 2016,0.0,3219.0,5224.0,61.60765550239235,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Tahesas 2016,0.0,2950.0,5080.0,58.05943711867742,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Tikemet 2016,0.0,3012.0,4755.0,63.33052985702271,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Tir 2016,3.0,3408.0,5000.0,68.14637072585484,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,South Omo Zone,Salamago Woreda,ZyqIxB128D8,Yekatit 2016,0.0,2843.0,3907.0,72.7482088024565,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Ginbot 2016,0.0,356.0,995.0,35.7429718875502,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Hamle 2015,0.0,456.0,1345.0,33.87815750371471,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Hidar 2016,3.0,264.0,1299.0,20.307692307692307,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Megabit 2016,3.0,203.0,824.0,24.60606060606061,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Meskerem 2016,10.0,410.0,1327.0,30.873493975903617,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Miazia 2016,2.0,205.0,643.0,31.832298136645964,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Nehase 2015,9.0,330.0,1138.0,28.97278314310799,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Sene 2016,0.0,959.0,1890.0,50.71390798519302,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Tahesas 2016,320.0,337.0,1281.0,26.287051482059283,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Tikemet 2016,0.0,161.0,913.0,17.61487964989059,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Tir 2016,0.0,501.0,1240.0,40.3706688154714,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,South Omo Zone,Turmi Town Administration,ez0VyDpyJjn,Yekatit 2016,0.0,374.0,952.0,39.24449108079748,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Ginbot 2016,12.0,223.0,1617.0,13.782447466007415,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Hamle 2015,0.0,161.0,1699.0,9.470588235294118,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Hidar 2016,0.0,115.0,778.0,14.762516046213095,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Megabit 2016,0.0,59.0,890.0,6.621773288439956,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Meskerem 2016,0.0,184.0,1331.0,13.813813813813812,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Miazia 2016,0.0,98.0,1203.0,8.13953488372093,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Nehase 2015,0.0,117.0,1294.0,9.034749034749034,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Sene 2016,0.0,180.0,1345.0,13.37295690936107,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Tahesas 2016,0.0,83.0,669.0,12.388059701492535,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Tikemet 2016,0.0,117.0,686.0,17.03056768558952,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Tir 2016,0.0,159.0,1439.0,11.041666666666666,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Abala Abaya Woreda,yXJyQihDyNv,Yekatit 2016,0.0,68.0,1322.0,5.139833711262283,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Ginbot 2016,2.0,1589.0,4955.0,32.06214689265537,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Hamle 2015,2.0,400.0,1653.0,24.18379685610641,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Hidar 2016,12.0,334.0,4382.0,7.620351357517683,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Megabit 2016,0.0,927.0,3299.0,28.09090909090909,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Meskerem 2016,3.0,312.0,2059.0,15.145631067961164,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Miazia 2016,0.0,1108.0,4036.0,27.446123358929896,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Nehase 2015,0.0,372.0,1916.0,19.405320813771517,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Sene 2016,16.0,2136.0,4925.0,43.36175395858709,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Tahesas 2016,1.0,374.0,3146.0,11.88433428662218,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Tikemet 2016,0.0,237.0,1968.0,12.036566785170136,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Tir 2016,4.0,358.0,3453.0,10.364794441227565,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Areka Town Administration,u8y4pdb03wz,Yekatit 2016,0.0,358.0,3517.0,10.176236498010232,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Ginbot 2016,25.0,442.0,1410.0,31.32530120481928,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Hamle 2015,0.0,195.0,799.0,24.375,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Hidar 2016,0.0,104.0,752.0,13.811420982735722,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Megabit 2016,17.0,229.0,1064.0,21.502347417840376,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Meskerem 2016,0.0,53.0,324.0,16.307692307692307,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Miazia 2016,18.0,282.0,921.0,30.585683297180044,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Nehase 2015,0.0,165.0,942.0,17.497348886532343,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Sene 2016,4.0,627.0,1675.0,37.41050119331742,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Tahesas 2016,0.0,127.0,796.0,15.934755332496865,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Tikemet 2016,0.0,51.0,447.0,11.383928571428571,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Tir 2016,0.0,69.0,641.0,10.74766355140187,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Bayra Koysha Woreda,g5tSztIw1v2,Yekatit 2016,20.0,196.0,1061.0,18.455743879472696,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Ginbot 2016,0.0,149.0,915.0,16.266375545851528,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Hamle 2015,0.0,45.0,603.0,7.450331125827815,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Hidar 2016,21.0,152.0,1069.0,14.205607476635516,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Megabit 2016,0.0,191.0,2262.0,8.440123729562528,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Meskerem 2016,15.0,170.0,1119.0,15.178571428571429,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Miazia 2016,0.0,115.0,782.0,14.687100893997446,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Nehase 2015,0.0,96.0,616.0,15.559157212317668,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Sene 2016,97.0,198.0,1573.0,12.579415501905972,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Tahesas 2016,23.0,160.0,1131.0,14.13427561837456,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Tikemet 2016,7.0,90.0,593.0,15.151515151515152,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Tir 2016,21.0,184.0,1364.0,13.47985347985348,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Bedesa Town Administration,Q5leY4xeiAd,Yekatit 2016,68.0,184.0,1221.0,15.057283142389524,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Ginbot 2016,267.0,1147.0,2513.0,45.62450278440732,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Hamle 2015,0.0,350.0,789.0,44.303797468354425,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Hidar 2016,0.0,263.0,1490.0,17.639168343393695,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Megabit 2016,0.0,723.0,1261.0,57.290015847860545,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Meskerem 2016,0.0,763.0,1651.0,46.186440677966104,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Miazia 2016,0.0,1169.0,2466.0,47.38548844750709,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Nehase 2015,102.0,357.0,878.0,40.61433447098976,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Sene 2016,0.0,907.0,2928.0,30.96620006828269,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Tahesas 2016,0.0,325.0,1450.0,22.39834596829773,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Tikemet 2016,0.0,488.0,1501.0,32.49001331557923,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Tir 2016,0.0,251.0,1230.0,20.389926888708366,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Bele Hawassa Town,HHRkefDOc9u,Yekatit 2016,0.0,884.0,2145.0,41.192917054986026,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Ginbot 2016,1.0,57.0,1560.0,3.6515054452274183,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Hamle 2015,0.0,45.0,975.0,4.610655737704918,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Hidar 2016,1.0,94.0,1557.0,6.033376123234917,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Megabit 2016,3.0,74.0,1143.0,6.468531468531468,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Meskerem 2016,1.0,56.0,1151.0,4.861111111111112,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Miazia 2016,2.0,68.0,1223.0,5.555555555555555,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Nehase 2015,0.0,44.0,1030.0,4.267701260911736,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Sene 2016,0.0,86.0,1559.0,5.512820512820513,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Tahesas 2016,15.0,78.0,1117.0,6.976744186046512,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Tikemet 2016,1.0,76.0,1242.0,6.114239742558326,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Tir 2016,1.0,8.0,831.0,0.9615384615384616,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Boditi Town Administration,oPqUnFI7ahb,Yekatit 2016,0.0,67.0,1287.0,5.201863354037267,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Ginbot 2016,10.0,215.0,1383.0,15.534682080924856,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Hamle 2015,2.0,217.0,1084.0,20.0,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Hidar 2016,6.0,212.0,1299.0,16.307692307692307,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Megabit 2016,5.0,185.0,1616.0,11.440940012368584,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Meskerem 2016,2.0,237.0,1010.0,23.44213649851632,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Miazia 2016,0.0,145.0,1557.0,9.306803594351733,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Nehase 2015,3.0,202.0,1015.0,19.88188976377953,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Sene 2016,3.0,854.0,3070.0,27.80853142298925,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Tahesas 2016,2.0,165.0,1177.0,14.00679117147708,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Tikemet 2016,3.0,183.0,1401.0,13.052781740370897,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Tir 2016,1.0,165.0,1615.0,10.21039603960396,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Boloso Sore Woreda,kd3UHJNHB54,Yekatit 2016,0.0,154.0,1473.0,10.44776119402985,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Ginbot 2016,0.0,6404.0,11467.0,55.842343913498425,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Hamle 2015,2.0,176.0,823.0,21.35922330097087,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Hidar 2016,9.0,313.0,1098.0,28.480436760691536,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Megabit 2016,8.0,479.0,1773.0,27.001127395715898,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Meskerem 2016,35.0,191.0,994.0,19.195979899497488,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Miazia 2016,3.0,1903.0,5846.0,32.54660509663075,2024-04-09,2024-05-08,2024 Apr
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Nehase 2015,2.0,114.0,786.0,14.4853875476493,2023-08-07,2023-09-05,2023 Aug
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Sene 2016,33.0,964.0,4302.0,22.402974668835697,2024-06-08,2024-07-07,2024 Jun
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Tahesas 2016,2.0,188.0,1032.0,18.19941916747338,2023-12-11,2024-01-09,2023 Dec
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Tikemet 2016,2.0,134.0,835.0,16.028708133971293,2023-10-12,2023-11-10,2023 Oct
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Tir 2016,13.0,220.0,1245.0,17.656500802568218,2024-01-10,2024-02-08,2024 Jan
South Ethiopia Region,Wolaita Zone,Bolosso Bombe Woreda,Uy7Gz28n97h,Yekatit 2016,2.0,316.0,1224.0,25.795918367346935,2024-02-09,2024-03-09,2024 Feb
South Ethiopia Region,Wolaita Zone,Bombe Town Administration,BQiAeO214jX,Ginbot 2016,29.0,1811.0,4105.0,44.10618606916707,2024-05-09,2024-06-07,2024 May
South Ethiopia Region,Wolaita Zone,Bombe Town Administration,BQiAeO214jX,Hamle 2015,2.0,89.0,222.0,39.91031390134529,2023-07-08,2023-08-06,2023 Jul
South Ethiopia Region,Wolaita Zone,Bombe Town Administration,BQiAeO214jX,Hidar 2016,4.0,197.0,585.0,33.617747440273035,2023-11-11,2023-12-10,2023 Nov
South Ethiopia Region,Wolaita Zone,Bombe Town Administration,BQiAeO214jX,Megabit 2016,0.0,259.0,1398.0,18.513223731236597,2024-03-10,2024-04-08,2024 Mar
South Ethiopia Region,Wolaita Zone,Bombe Town Administration,BQiAeO214jX,Meskerem 2016,0.0,171.0,394.0,43.291139240506325,2023-09-12,2023-10-11,2023 Sept
South Ethiopia Region,Wolaita Zone,Bombe Town Administration,BQiAeO214jX,Miazia 2016,0.0,0.0,0.0,0.0,2024-04-09,2024-05-08,2024 Apr
