orgunitlevel2,orgunitlevel3,organisationunitname,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,Period
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Miazia 2014,0.0,94.0,377.0,24.867724867724867,2022-04-09,2022-05-08,2022 Apr
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Sene 2014,0.0,282.0,573.0,49.12891986062718,2022-06-08,2022-07-07,2022 Jun
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,North Western Zone,Zana Woreda Health Office,k631leC3ZK9,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Ginbot 2014,0.0,3.0,58.0,5.084745762711865,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Megabit 2014,0.0,3.0,38.0,7.6923076923076925,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Miazia 2014,0.0,4.0,54.0,7.272727272727272,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Sene 2014,0.0,7.0,50.0,13.725490196078432,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Tahesas 2014,0.0,4.0,33.0,11.76470588235294,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Tir 2014,0.0,3.0,32.0,9.090909090909092,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Adigudem Town,DAAWMIybcgh,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Ginbot 2014,1.0,1.0,3.0,25.0,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Miazia 2014,0.0,0.0,1.0,0.0,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Sene 2014,0.0,2.0,7.0,25.0,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Degua Tembien Woreda,lhHTNCtCoK5,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Ginbot 2014,9.0,5.0,20.0,23.809523809523807,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Miazia 2014,1.0,6.0,28.0,20.689655172413794,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Sene 2014,3.0,9.0,28.0,31.03448275862069,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Enderta Woreda,T9okcEw9bfa,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Ginbot 2014,0.0,3.0,13.0,21.428571428571427,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Miazia 2014,0.0,0.0,5.0,0.0,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Sene 2014,0.0,10.0,31.0,31.25,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Hagere Selam Town,OzoDwQNAhk9,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Ginbot 2014,27.0,18.0,52.0,33.9622641509434,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Megabit 2014,2.0,14.0,66.0,20.8955223880597,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Miazia 2014,2.0,15.0,55.0,26.785714285714285,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Sene 2014,0.0,13.0,51.0,25.0,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Tahesas 2014,1.0,18.0,67.0,26.47058823529412,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Tir 2014,1.0,23.0,79.0,28.749999999999996,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Hintalo Woreda,HW7KH0jeFqX,Yekatit 2014,0.0,15.0,58.0,25.42372881355932,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Ginbot 2014,0.0,44.0,171.0,25.581395348837212,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Miazia 2014,0.0,43.0,161.0,26.543209876543212,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Sene 2014,0.0,66.0,216.0,30.414746543778804,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Samre Wereda,dPMLbTToOzf,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Ginbot 2014,50.0,65.0,107.0,60.18518518518518,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Miazia 2014,28.0,72.0,129.0,55.38461538461539,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Sene 2014,23.0,91.0,176.0,51.41242937853108,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Seharti Woreda,KMdcEvl9Yv7,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Ginbot 2014,5.0,6.0,31.0,18.75,2022-05-09,2022-06-07,2022 May
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Miazia 2014,0.0,4.0,32.0,12.12121212121212,2022-04-09,2022-05-08,2022 Apr
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Sene 2014,0.0,5.0,28.0,17.24137931034483,2022-06-08,2022-07-07,2022 Jun
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,South Eastern Zone,Wajerat Wereda,yleMwvEzhxV,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Ginbot 2014,0.0,0.0,0.0,0.0,2022-05-09,2022-06-07,2022 May
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,2022 Apr
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,2022 Jun
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,Southern Zone,Alamata Town,r5ToSfqDevJ,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Ginbot 2014,0.0,3.0,11.0,25.0,2022-05-09,2022-06-07,2022 May
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Miazia 2014,1.0,2.0,9.0,20.0,2022-04-09,2022-05-08,2022 Apr
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Sene 2014,0.0,1.0,6.0,14.285714285714285,2022-06-08,2022-07-07,2022 Jun
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,Southern Zone,Bora Woreda,NgGor0YRaQs,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Ginbot 2014,0.0,5.0,20.0,23.809523809523807,2022-05-09,2022-06-07,2022 May
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Megabit 2014,0.0,5.0,21.0,22.727272727272727,2022-03-10,2022-04-08,2022 Mar
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Miazia 2014,0.0,3.0,24.0,12.0,2022-04-09,2022-05-08,2022 Apr
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Sene 2014,0.0,4.0,34.0,11.428571428571429,2022-06-08,2022-07-07,2022 Jun
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,Southern Zone,Emba Alaje Woreda,WsomZAPcXAC,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Ginbot 2014,6.0,3.0,13.0,21.428571428571427,2022-05-09,2022-06-07,2022 May
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Megabit 2014,0.0,1.0,3.0,25.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Miazia 2014,2.0,1.0,13.0,7.142857142857142,2022-04-09,2022-05-08,2022 Apr
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Sene 2014,5.0,2.0,11.0,16.666666666666664,2022-06-08,2022-07-07,2022 Jun
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Tir 2014,0.0,1.0,1.0,50.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,Southern Zone,Endamehoni Woreda,PZzZY0LKas4,Yekatit 2014,0.0,0.0,7.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Ginbot 2014,0.0,0.0,0.0,0.0,2022-05-09,2022-06-07,2022 May
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,2022 Apr
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,2022 Jun
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Tigray Region,Southern Zone,Korem Town,AcAopy8b7iB,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Tigray Region,Southern Zone,Maichew Town,eCFjQSdIoMk,Ginbot 2014,0.0,0.0,2.0,0.0,2022-05-09,2022-06-07,2022 May
Tigray Region,Southern Zone,Maichew Town,eCFjQSdIoMk,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Tigray Region,Southern Zone,Maichew Town,eCFjQSdIoMk,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Tigray Region,Southern Zone,Maichew Town,eCFjQSdIoMk,Megabit 2014,0.0,0.0,2.0,0.0,2022-03-10,2022-04-08,2022 Mar
Tigray Region,Southern Zone,Maichew Town,eCFjQSdIoMk,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
