Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Tigray Region,Central Zone,Hahayle woreda,2021 Oct,14.1672,39.1176,2129.2,21.47,11.47,16.47,25.616,51.4,cQdXbc0kmra,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010217,direct
Tigray Region,Central Zone,Hahayle woreda,2022 Jan,14.1672,39.1176,2129.2,22.21,12.21,17.21,3.315,40.0,cQdXbc0kmra,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010217,direct
Tigray Region,Central Zone,Hahayle woreda,2022 Feb,14.1672,39.1176,2129.2,23.85,13.85,18.85,7.27,36.9,cQdXbc0kmra,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010217,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2022 May,13.7603,39.0355,1777.3,30.71,20.71,25.71,38.796,26.7,sr6iIRMYzWA,Ginbot 2014,184.0,287.0,793.0,36.14609571788413,2022-05-09,2022-06-07,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2021 Jul,13.7603,39.0355,1777.3,24.99,14.99,19.99,268.931,77.7,sr6iIRMYzWA,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2021 Nov,13.7603,39.0355,1777.3,24.23,14.23,19.23,10.944,43.7,sr6iIRMYzWA,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2022 Mar,13.7603,39.0355,1777.3,28.21,18.21,23.21,19.714,30.9,sr6iIRMYzWA,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2021 Sept,13.7603,39.0355,1777.3,25.35,15.35,20.35,42.843,61.0,sr6iIRMYzWA,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2022 Apr,13.7603,39.0355,1777.3,29.87,19.87,24.87,19.8,28.1,sr6iIRMYzWA,Miazia 2014,201.0,345.0,753.0,45.755968169761275,2022-04-09,2022-05-08,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2021 Aug,13.7603,39.0355,1777.3,24.57,14.57,19.57,177.072,79.4,sr6iIRMYzWA,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2022 Jun,13.7603,39.0355,1777.3,28.09,18.09,23.09,128.758,48.1,sr6iIRMYzWA,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2021 Dec,13.7603,39.0355,1777.3,23.83,13.83,18.83,5.804,41.6,sr6iIRMYzWA,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2021 Oct,13.7603,39.0355,1777.3,25.26,15.26,20.26,23.235,48.5,sr6iIRMYzWA,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2022 Jan,13.7603,39.0355,1777.3,25.35,15.35,20.35,5.825,40.9,sr6iIRMYzWA,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010221,direct
Tigray Region,Central Zone,Keyh Tekli Woreda,2022 Feb,13.7603,39.0355,1777.3,27.1,17.1,22.1,8.323,36.0,sr6iIRMYzWA,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010221,direct
Tigray Region,Central Zone,Kola Tembien,2022 May,13.6412,38.7736,1592.3,29.94,19.94,24.94,48.548,29.1,xmaemgQygPv,Ginbot 2014,0.0,97.0,304.0,31.80327868852459,2022-05-09,2022-06-07,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2021 Jul,13.6412,38.7736,1592.3,24.52,14.52,19.52,260.73,79.8,xmaemgQygPv,Hamle 2013,0.0,53.0,97.0,54.08163265306123,2021-07-08,2021-08-06,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2021 Nov,13.6412,38.7736,1592.3,24.0,14.0,19.0,9.384,45.1,xmaemgQygPv,Hidar 2014,0.0,10.0,23.0,41.66666666666667,2021-11-10,2021-12-09,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2022 Mar,13.6412,38.7736,1592.3,27.88,17.88,22.88,14.505,31.4,xmaemgQygPv,Megabit 2014,0.0,22.0,73.0,29.72972972972973,2022-03-10,2022-04-08,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2021 Sept,13.6412,38.7736,1592.3,25.17,15.17,20.17,65.531,63.6,xmaemgQygPv,Meskerem 2014,0.0,5.0,26.0,18.51851851851852,2021-09-11,2021-10-10,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2022 Apr,13.6412,38.7736,1592.3,29.41,19.41,24.41,15.996,28.8,xmaemgQygPv,Miazia 2014,14.0,117.0,342.0,34.11078717201166,2022-04-09,2022-05-08,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2021 Aug,13.6412,38.7736,1592.3,24.52,14.52,19.52,209.364,79.5,xmaemgQygPv,Nehase 2013,0.0,34.0,129.0,26.153846153846157,2021-08-07,2021-09-05,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2022 Jun,13.6412,38.7736,1592.3,27.08,17.08,22.08,151.99,52.5,xmaemgQygPv,Sene 2014,0.0,138.0,415.0,33.17307692307692,2022-06-08,2022-07-07,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2021 Dec,13.6412,38.7736,1592.3,23.55,13.55,18.55,5.966,42.6,xmaemgQygPv,Tahesas 2014,0.0,30.0,61.0,48.38709677419355,2021-12-10,2022-01-08,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2021 Oct,13.6412,38.7736,1592.3,25.06,15.06,20.06,28.517,50.0,xmaemgQygPv,Tikemet 2014,0.0,11.0,23.0,45.83333333333333,2021-10-11,2021-11-09,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2022 Jan,13.6412,38.7736,1592.3,24.88,14.88,19.88,7.025,41.6,xmaemgQygPv,Tir 2014,0.0,41.0,76.0,53.24675324675325,2022-01-09,2022-02-07,ET010208,direct
Tigray Region,Central Zone,Kola Tembien,2022 Feb,13.6412,38.7736,1592.3,26.73,16.73,21.73,7.042,36.7,xmaemgQygPv,Yekatit 2014,0.0,54.0,126.0,42.51968503937008,2022-02-08,2022-03-09,ET010208,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2022 May,14.1119,38.734,2028.4,28.39,18.39,23.39,34.534,27.6,GbBhIlfK7W8,Ginbot 2014,0.0,99.0,215.0,45.83333333333333,2022-05-09,2022-06-07,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2021 Jul,14.1119,38.734,2028.4,22.66,12.66,17.66,216.565,81.8,GbBhIlfK7W8,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2021 Nov,14.1119,38.734,2028.4,23.13,13.13,18.13,11.089,39.9,GbBhIlfK7W8,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2022 Mar,14.1119,38.734,2028.4,26.93,16.93,21.93,17.774,27.8,GbBhIlfK7W8,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2021 Sept,14.1119,38.734,2028.4,23.2,13.2,18.2,82.22,64.8,GbBhIlfK7W8,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2022 Apr,14.1119,38.734,2028.4,27.94,17.94,22.94,28.587,27.3,GbBhIlfK7W8,Miazia 2014,27.0,68.0,169.0,40.0,2022-04-09,2022-05-08,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2021 Aug,14.1119,38.734,2028.4,22.72,12.72,17.72,177.237,82.5,GbBhIlfK7W8,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2022 Jun,14.1119,38.734,2028.4,25.5,15.5,20.5,127.064,51.7,GbBhIlfK7W8,Sene 2014,13.0,100.0,203.0,49.01960784313725,2022-06-08,2022-07-07,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2021 Dec,14.1119,38.734,2028.4,22.75,12.75,17.75,2.264,36.7,GbBhIlfK7W8,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2021 Oct,14.1119,38.734,2028.4,23.56,13.56,18.56,46.833,47.0,GbBhIlfK7W8,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2022 Jan,14.1119,38.734,2028.4,23.76,13.76,18.76,1.501,36.5,GbBhIlfK7W8,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010205,direct
Tigray Region,Central Zone,Laelay Maychew Woreda,2022 Feb,14.1119,38.734,2028.4,25.7,15.7,20.7,5.023,32.8,GbBhIlfK7W8,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010205,direct
Tigray Region,Central Zone,Maykenetal woreda,2022 May,14.0819,38.8871,1845.1,29.22,19.22,24.22,34.339,27.92,HBkfRmEpKpM,Ginbot 2014,0.0,117.0,298.0,39.130434782608695,2022-05-09,2022-06-07,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2021 Jul,14.0819,38.8871,1845.1,23.83,13.83,18.83,223.613,79.22,HBkfRmEpKpM,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2021 Nov,14.0819,38.8871,1845.1,23.8,13.8,18.8,12.038,41.78,HBkfRmEpKpM,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2022 Mar,14.0819,38.8871,1845.1,27.47,17.47,22.47,19.132,29.83,HBkfRmEpKpM,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2021 Sept,14.0819,38.8871,1845.1,24.26,14.26,19.26,57.036,62.25,HBkfRmEpKpM,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2022 Apr,14.0819,38.8871,1845.1,28.71,18.71,23.71,27.017,28.24,HBkfRmEpKpM,Miazia 2014,15.0,131.0,352.0,37.110481586402265,2022-04-09,2022-05-08,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2021 Aug,14.0819,38.8871,1845.1,23.62,13.62,18.62,161.508,80.88,HBkfRmEpKpM,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2022 Jun,14.0819,38.8871,1845.1,26.7,16.7,21.7,120.4,49.74,HBkfRmEpKpM,Sene 2014,0.0,235.0,643.0,36.49068322981366,2022-06-08,2022-07-07,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2021 Dec,14.0819,38.8871,1845.1,23.4,13.4,18.4,4.891,39.28,HBkfRmEpKpM,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2021 Oct,14.0819,38.8871,1845.1,24.43,14.43,19.43,32.52,47.77,HBkfRmEpKpM,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2022 Jan,14.0819,38.8871,1845.1,24.54,14.54,19.54,4.771,39.39,HBkfRmEpKpM,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,,imp_z_m
Tigray Region,Central Zone,Maykenetal woreda,2022 Feb,14.0819,38.8871,1845.1,26.3,16.3,21.3,6.686,35.53,HBkfRmEpKpM,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,,imp_z_m
Tigray Region,Central Zone,Naeder woreda,2022 May,13.9162,38.7931,1759.8,30.1,20.1,25.1,43.366,29.9,XkDWn9i1C3G,Ginbot 2014,0.0,173.0,313.0,55.09554140127389,2022-05-09,2022-06-07,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2021 Jul,13.9162,38.7931,1759.8,24.19,14.19,19.19,243.083,83.1,XkDWn9i1C3G,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2021 Nov,13.9162,38.7931,1759.8,24.0,14.0,19.0,13.155,45.4,XkDWn9i1C3G,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2022 Mar,13.9162,38.7931,1759.8,28.0,18.0,23.0,16.211,31.6,XkDWn9i1C3G,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2021 Sept,13.9162,38.7931,1759.8,24.48,14.48,19.48,79.558,68.1,XkDWn9i1C3G,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2022 Apr,13.9162,38.7931,1759.8,29.44,19.44,24.44,24.161,30.0,XkDWn9i1C3G,Miazia 2014,0.0,144.0,236.0,60.75949367088608,2022-04-09,2022-05-08,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2021 Aug,13.9162,38.7931,1759.8,24.06,14.06,19.06,174.19,83.3,XkDWn9i1C3G,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2022 Jun,13.9162,38.7931,1759.8,27.01,17.01,22.01,143.398,54.8,XkDWn9i1C3G,Sene 2014,0.0,186.0,324.0,57.230769230769226,2022-06-08,2022-07-07,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2021 Dec,13.9162,38.7931,1759.8,23.55,13.55,18.55,4.74,42.7,XkDWn9i1C3G,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2021 Oct,13.9162,38.7931,1759.8,24.75,14.75,19.75,42.06,51.9,XkDWn9i1C3G,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2022 Jan,13.9162,38.7931,1759.8,24.9,14.9,19.9,3.995,41.7,XkDWn9i1C3G,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010209,direct
Tigray Region,Central Zone,Naeder woreda,2022 Feb,13.9162,38.7931,1759.8,26.88,16.88,21.88,5.766,36.8,XkDWn9i1C3G,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010209,direct
Tigray Region,Central Zone,Rama Adiarbaete,2022 May,14.3743,38.7657,1493.1,31.64,21.64,26.64,29.605,25.7,mpRsmjqOEua,Ginbot 2014,0.0,127.0,258.0,49.034749034749034,2022-05-09,2022-06-07,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2021 Jul,14.3743,38.7657,1493.1,25.86,15.86,20.86,193.488,75.8,mpRsmjqOEua,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2021 Nov,14.3743,38.7657,1493.1,26.53,16.53,21.53,13.594,36.5,mpRsmjqOEua,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2022 Mar,14.3743,38.7657,1493.1,30.02,20.02,25.02,21.381,26.4,mpRsmjqOEua,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2021 Sept,14.3743,38.7657,1493.1,26.5,16.5,21.5,55.14,57.3,mpRsmjqOEua,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2022 Apr,14.3743,38.7657,1493.1,31.26,21.26,26.26,33.031,25.0,mpRsmjqOEua,Miazia 2014,10.0,133.0,517.0,25.675675675675674,2022-04-09,2022-05-08,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2021 Aug,14.3743,38.7657,1493.1,25.31,15.31,20.31,135.15,78.6,mpRsmjqOEua,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2022 Jun,14.3743,38.7657,1493.1,29.06,19.06,24.06,114.156,46.7,mpRsmjqOEua,Sene 2014,0.0,88.0,443.0,19.81981981981982,2022-06-08,2022-07-07,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2021 Dec,14.3743,38.7657,1493.1,26.04,16.04,21.04,6.312,34.4,mpRsmjqOEua,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2021 Oct,14.3743,38.7657,1493.1,27.19,17.19,22.19,32.606,41.5,mpRsmjqOEua,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2022 Jan,14.3743,38.7657,1493.1,27.09,17.09,22.09,6.361,35.2,mpRsmjqOEua,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010214,direct
Tigray Region,Central Zone,Rama Adiarbaete,2022 Feb,14.3743,38.7657,1493.1,28.83,18.83,23.83,7.628,32.5,mpRsmjqOEua,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010214,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2022 May,14.0659,38.5724,2009.9,28.64,18.64,23.64,42.29,27.5,fDR1WHmMNfD,Ginbot 2014,57.0,142.0,368.0,38.48238482384824,2022-05-09,2022-06-07,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2021 Jul,14.0659,38.5724,2009.9,22.73,12.73,17.73,238.12,81.9,fDR1WHmMNfD,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2021 Nov,14.0659,38.5724,2009.9,23.6,13.6,18.6,14.829,38.8,fDR1WHmMNfD,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2022 Mar,14.0659,38.5724,2009.9,27.29,17.29,22.29,15.745,27.0,fDR1WHmMNfD,Megabit 2014,38.0,91.0,201.0,45.04950495049505,2022-03-10,2022-04-08,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2021 Sept,14.0659,38.5724,2009.9,23.48,13.48,18.48,93.601,64.8,fDR1WHmMNfD,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2022 Apr,14.0659,38.5724,2009.9,28.24,18.24,23.24,29.364,26.9,fDR1WHmMNfD,Miazia 2014,23.0,131.0,382.0,34.20365535248042,2022-04-09,2022-05-08,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2021 Aug,14.0659,38.5724,2009.9,22.81,12.81,17.81,207.004,83.3,fDR1WHmMNfD,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2022 Jun,14.0659,38.5724,2009.9,25.58,15.58,20.58,144.695,52.3,fDR1WHmMNfD,Sene 2014,39.0,171.0,392.0,43.51145038167939,2022-06-08,2022-07-07,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2021 Dec,14.0659,38.5724,2009.9,23.15,13.15,18.15,2.667,35.8,fDR1WHmMNfD,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2021 Oct,14.0659,38.5724,2009.9,24.01,14.01,19.01,48.25,45.9,fDR1WHmMNfD,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2022 Jan,14.0659,38.5724,2009.9,24.0,14.0,19.0,2.39,36.0,fDR1WHmMNfD,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010206,direct
Tigray Region,Central Zone,Tahtay Maychew Woreda,2022 Feb,14.0659,38.5724,2009.9,25.98,15.98,20.98,4.028,32.4,fDR1WHmMNfD,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010206,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2022 May,13.5359,39.0099,1707.4,30.58,20.58,25.58,43.207,30.6,WFjbrUKTEIU,Ginbot 2014,0.0,28.0,135.0,20.588235294117645,2022-05-09,2022-06-07,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2021 Jul,13.5359,39.0099,1707.4,25.41,15.41,20.41,294.475,80.5,WFjbrUKTEIU,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2021 Nov,13.5359,39.0099,1707.4,24.75,14.75,19.75,7.361,46.7,WFjbrUKTEIU,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2022 Mar,13.5359,39.0099,1707.4,28.28,18.28,23.28,13.656,34.8,WFjbrUKTEIU,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2021 Sept,13.5359,39.0099,1707.4,25.66,15.66,20.66,33.502,66.4,WFjbrUKTEIU,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2022 Apr,13.5359,39.0099,1707.4,30.02,20.02,25.02,14.142,31.9,WFjbrUKTEIU,Miazia 2014,0.0,34.0,135.0,25.0,2022-04-09,2022-05-08,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2021 Aug,13.5359,39.0099,1707.4,25.08,15.08,20.08,258.547,81.6,WFjbrUKTEIU,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2022 Jun,13.5359,39.0099,1707.4,28.22,18.22,23.22,147.834,51.8,WFjbrUKTEIU,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2021 Dec,13.5359,39.0099,1707.4,24.19,14.19,19.19,6.59,45.8,WFjbrUKTEIU,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2021 Oct,13.5359,39.0099,1707.4,25.65,15.65,20.65,22.604,52.8,WFjbrUKTEIU,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2022 Jan,13.5359,39.0099,1707.4,25.54,15.54,20.54,4.364,46.3,WFjbrUKTEIU,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010222,direct
Tigray Region,Central Zone,Tanqua Mlash Woreda,2022 Feb,13.5359,39.0099,1707.4,27.08,17.08,22.08,5.173,40.7,WFjbrUKTEIU,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET010222,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2022 May,14.2749,39.4657,2465.4,24.7,14.7,19.7,20.762,34.4,Ss2DFPvkfCB,Ginbot 2014,1.0,1.0,14.0,6.666666666666667,2022-05-09,2022-06-07,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2021 Jul,14.2749,39.4657,2465.4,21.96,11.96,16.96,152.944,72.6,Ss2DFPvkfCB,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2021 Nov,14.2749,39.4657,2465.4,19.83,9.83,14.83,25.308,55.3,Ss2DFPvkfCB,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2022 Mar,14.2749,39.4657,2465.4,21.89,11.89,16.89,34.665,48.5,Ss2DFPvkfCB,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2021 Sept,14.2749,39.4657,2465.4,22.1,12.1,17.1,14.635,55.7,Ss2DFPvkfCB,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2022 Apr,14.2749,39.4657,2465.4,23.52,13.52,18.52,50.37,41.4,Ss2DFPvkfCB,Miazia 2014,0.0,2.0,12.0,15.384615384615383,2022-04-09,2022-05-08,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2021 Aug,14.2749,39.4657,2465.4,22.27,12.27,17.27,64.437,68.4,Ss2DFPvkfCB,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2022 Jun,14.2749,39.4657,2465.4,23.92,13.92,18.92,55.587,47.6,Ss2DFPvkfCB,Sene 2014,0.0,2.0,12.0,15.384615384615383,2022-06-08,2022-07-07,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2021 Dec,14.2749,39.4657,2465.4,19.44,9.44,14.44,11.458,55.1,Ss2DFPvkfCB,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2021 Oct,14.2749,39.4657,2465.4,20.73,10.73,15.73,23.302,57.1,Ss2DFPvkfCB,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET010308,direct
Tigray Region,Eastern Zone,Adigrat Town Administration,2022 Jan,14.2749,39.4657,2465.4,19.54,9.54,14.54,11.111,62.3,Ss2DFPvkfCB,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET010308,direct
