Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Oromia Region,North Shewa Zone,Wuchale Woreda,2023 Mar,9.5817,38.915,2558.1,19.3,9.3,14.3,117.712,68.9,rlsAwDCSJdC,Megabit 2015,1.0,0.0,2.0,0.0,2023-03-10,2023-04-08,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2022 Sept,9.5817,38.915,2558.1,18.01,8.01,13.01,91.639,76.8,rlsAwDCSJdC,Meskerem 2015,3.0,2.0,6.0,28.57142857142857,2022-09-11,2022-10-10,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2023 Apr,9.5817,38.915,2558.1,19.49,9.49,14.49,108.735,72.6,rlsAwDCSJdC,Miazia 2015,0.0,0.0,3.0,0.0,2023-04-09,2023-05-08,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2022 Aug,9.5817,38.915,2558.1,17.9,7.9,12.9,254.373,87.2,rlsAwDCSJdC,Nehase 2014,3.0,2.0,4.0,40.0,2022-08-07,2022-09-05,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2023 Jun,9.5817,38.915,2558.1,19.5,9.5,14.5,162.021,74.4,rlsAwDCSJdC,Sene 2015,2.0,1.0,4.0,20.0,2023-06-08,2023-07-07,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2022 Dec,9.5817,38.915,2558.1,17.66,7.66,12.66,7.572,54.3,rlsAwDCSJdC,Tahesas 2015,1.0,1.0,4.0,20.0,2022-12-10,2023-01-08,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2022 Oct,9.5817,38.915,2558.1,17.78,7.78,12.78,13.293,61.9,rlsAwDCSJdC,Tikemet 2015,2.0,3.0,13.0,21.428571428571427,2022-10-11,2022-11-09,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2023 Jan,9.5817,38.915,2558.1,18.28,8.28,13.28,8.046,43.6,rlsAwDCSJdC,Tir 2015,0.0,0.0,4.0,0.0,2023-01-09,2023-02-07,ET040608,direct
Oromia Region,North Shewa Zone,Wuchale Woreda,2023 Feb,9.5817,38.915,2558.1,19.25,9.25,14.25,44.058,45.1,rlsAwDCSJdC,Yekatit 2015,0.0,0.0,6.0,0.0,2023-02-08,2023-03-09,ET040608,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2023 May,9.593,38.6218,2269.6,23.27,13.27,18.27,127.71,72.5,PxOAiuShZrO,Ginbot 2015,1.0,3.0,22.0,13.043478260869565,2023-05-09,2023-06-07,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2022 Jul,9.593,38.6218,2269.6,20.5,10.5,15.5,292.988,87.8,PxOAiuShZrO,Hamle 2014,1.0,2.0,35.0,5.555555555555555,2022-07-08,2022-08-06,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2022 Nov,9.593,38.6218,2269.6,22.09,12.09,17.09,4.947,52.1,PxOAiuShZrO,Hidar 2015,8.0,6.0,56.0,10.526315789473683,2022-11-10,2022-12-09,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2023 Mar,9.593,38.6218,2269.6,23.28,13.28,18.28,135.779,64.3,PxOAiuShZrO,Megabit 2015,5.0,6.0,46.0,12.76595744680851,2023-03-10,2023-04-08,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2022 Sept,9.593,38.6218,2269.6,21.55,11.55,16.55,101.228,76.4,PxOAiuShZrO,Meskerem 2015,3.0,3.0,26.0,11.11111111111111,2022-09-11,2022-10-10,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2023 Apr,9.593,38.6218,2269.6,23.35,13.35,18.35,116.208,69.2,PxOAiuShZrO,Miazia 2015,0.0,3.0,33.0,8.823529411764707,2023-04-09,2023-05-08,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2022 Aug,9.593,38.6218,2269.6,20.64,10.64,15.64,280.923,87.3,PxOAiuShZrO,Nehase 2014,3.0,0.0,48.0,0.0,2022-08-07,2022-09-05,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2023 Jun,9.593,38.6218,2269.6,22.67,12.67,17.67,175.565,76.6,PxOAiuShZrO,Sene 2015,0.0,3.0,11.0,25.0,2023-06-08,2023-07-07,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2022 Dec,9.593,38.6218,2269.6,22.07,12.07,17.07,8.737,50.3,PxOAiuShZrO,Tahesas 2015,1.0,6.0,47.0,12.5,2022-12-10,2023-01-08,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2022 Oct,9.593,38.6218,2269.6,22.06,12.06,17.06,11.52,59.8,PxOAiuShZrO,Tikemet 2015,1.0,4.0,20.0,19.047619047619047,2022-10-11,2022-11-09,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2023 Jan,9.593,38.6218,2269.6,22.53,12.53,17.53,8.149,40.2,PxOAiuShZrO,Tir 2015,2.0,4.0,41.0,9.523809523809524,2023-01-09,2023-02-07,ET040614,direct
Oromia Region,North Shewa Zone,Yaya Gulele Woreda,2023 Feb,9.593,38.6218,2269.6,23.39,13.39,18.39,52.133,42.0,PxOAiuShZrO,Yekatit 2015,1.0,5.0,45.0,10.869565217391305,2023-02-08,2023-03-09,ET040614,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2023 May,6.8568,39.8969,3105.7,13.64,3.64,8.64,89.598,80.6,OH8FJKYHihe,Ginbot 2015,0.0,0.0,0.0,0.0,2023-05-09,2023-06-07,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2022 Jul,6.8568,39.8969,3105.7,12.74,2.74,7.74,75.244,88.6,OH8FJKYHihe,Hamle 2014,0.0,0.0,0.0,0.0,2022-07-08,2022-08-06,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2022 Nov,6.8568,39.8969,3105.7,11.24,1.24,6.24,44.051,73.3,OH8FJKYHihe,Hidar 2015,0.0,0.0,0.0,0.0,2022-11-10,2022-12-09,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2023 Mar,6.8568,39.8969,3105.7,12.51,2.51,7.51,200.807,82.0,OH8FJKYHihe,Megabit 2015,0.0,0.0,0.0,0.0,2023-03-10,2023-04-08,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2022 Sept,6.8568,39.8969,3105.7,12.21,2.21,7.21,140.768,86.2,OH8FJKYHihe,Meskerem 2015,0.0,0.0,0.0,0.0,2022-09-11,2022-10-10,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2023 Apr,6.8568,39.8969,3105.7,13.27,3.27,8.27,201.433,83.2,OH8FJKYHihe,Miazia 2015,0.0,0.0,0.0,0.0,2023-04-09,2023-05-08,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2022 Aug,6.8568,39.8969,3105.7,12.8,2.8,7.8,94.05,85.6,OH8FJKYHihe,Nehase 2014,0.0,0.0,0.0,0.0,2022-08-07,2022-09-05,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2023 Jun,6.8568,39.8969,3105.7,13.48,3.48,8.48,64.192,80.9,OH8FJKYHihe,Sene 2015,0.0,0.0,0.0,0.0,2023-06-08,2023-07-07,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2022 Dec,6.8568,39.8969,3105.7,11.27,1.27,6.27,19.241,64.6,OH8FJKYHihe,Tahesas 2015,0.0,0.0,0.0,0.0,2022-12-10,2023-01-08,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2022 Oct,6.8568,39.8969,3105.7,11.75,1.75,6.75,148.349,84.0,OH8FJKYHihe,Tikemet 2015,0.0,0.0,0.0,0.0,2022-10-11,2022-11-09,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2023 Jan,6.8568,39.8969,3105.7,12.19,2.19,7.19,18.889,50.8,OH8FJKYHihe,Tir 2015,0.0,0.0,0.0,0.0,2023-01-09,2023-02-07,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Goba Sub City,2023 Feb,6.8568,39.8969,3105.7,12.99,2.99,7.99,69.872,51.9,OH8FJKYHihe,Yekatit 2015,0.0,0.0,0.0,0.0,2023-02-08,2023-03-09,ET041110,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2023 May,7.6911,39.801,2163.3,21.08,11.08,16.08,91.49,71.4,SNj8QFg1tWK,Ginbot 2015,0.0,0.0,0.0,0.0,2023-05-09,2023-06-07,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2022 Jul,7.6911,39.801,2163.3,19.61,9.61,14.61,136.342,82.5,SNj8QFg1tWK,Hamle 2014,0.0,0.0,0.0,0.0,2022-07-08,2022-08-06,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2022 Nov,7.6911,39.801,2163.3,19.62,9.62,14.62,19.82,52.8,SNj8QFg1tWK,Hidar 2015,0.0,0.0,0.0,0.0,2022-11-10,2022-12-09,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2023 Mar,7.6911,39.801,2163.3,20.88,10.88,15.88,157.586,65.0,SNj8QFg1tWK,Megabit 2015,0.0,0.0,0.0,0.0,2023-03-10,2023-04-08,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2022 Sept,7.6911,39.801,2163.3,19.69,9.69,14.69,129.415,76.6,SNj8QFg1tWK,Meskerem 2015,0.0,0.0,0.0,0.0,2022-09-11,2022-10-10,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2023 Apr,7.6911,39.801,2163.3,20.77,10.77,15.77,156.273,73.2,SNj8QFg1tWK,Miazia 2015,0.0,0.0,0.0,0.0,2023-04-09,2023-05-08,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2022 Aug,7.6911,39.801,2163.3,19.83,9.83,14.83,130.64,81.5,SNj8QFg1tWK,Nehase 2014,0.0,0.0,0.0,0.0,2022-08-07,2022-09-05,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2023 Jun,7.6911,39.801,2163.3,20.95,10.95,15.95,84.863,70.1,SNj8QFg1tWK,Sene 2015,0.0,0.0,0.0,0.0,2023-06-08,2023-07-07,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2022 Dec,7.6911,39.801,2163.3,20.35,10.35,15.35,11.444,43.2,SNj8QFg1tWK,Tahesas 2015,0.0,0.0,0.0,0.0,2022-12-10,2023-01-08,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2022 Oct,7.6911,39.801,2163.3,19.36,9.36,14.36,69.083,69.1,SNj8QFg1tWK,Tikemet 2015,0.0,0.0,0.0,0.0,2022-10-11,2022-11-09,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2023 Jan,7.6911,39.801,2163.3,20.7,10.7,15.7,13.834,37.2,SNj8QFg1tWK,Tir 2015,0.0,0.0,0.0,0.0,2023-01-09,2023-02-07,ET040812,direct
Oromia Region,Robe Town Zonal Health Department,Robe Town Woreda,2023 Feb,7.6911,39.801,2163.3,21.39,11.39,16.39,55.23,40.6,SNj8QFg1tWK,Yekatit 2015,0.0,0.0,0.0,0.0,2023-02-08,2023-03-09,ET040812,direct
Oromia Region,Shagar City,Burayu Sub City,2023 May,9.0538,38.6397,2639.2,19.47,9.47,14.47,129.376,79.8,emSyz0NUCSA,Ginbot 2015,64.0,46.0,187.0,24.46808510638298,2023-05-09,2023-06-07,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2022 Jul,9.0538,38.6397,2639.2,17.93,7.93,12.93,303.088,88.4,emSyz0NUCSA,Hamle 2014,35.0,35.0,132.0,26.31578947368421,2022-07-08,2022-08-06,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2022 Nov,9.0538,38.6397,2639.2,18.21,8.21,13.21,5.977,52.4,emSyz0NUCSA,Hidar 2015,87.0,64.0,273.0,23.35766423357664,2022-11-10,2022-12-09,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2023 Mar,9.0538,38.6397,2639.2,19.44,9.44,14.44,103.083,71.0,emSyz0NUCSA,Megabit 2015,59.0,36.0,187.0,19.148936170212767,2023-03-10,2023-04-08,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2022 Sept,9.0538,38.6397,2639.2,18.11,8.11,13.11,130.165,78.0,emSyz0NUCSA,Meskerem 2015,105.0,80.0,192.0,41.45077720207254,2022-09-11,2022-10-10,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2023 Apr,9.0538,38.6397,2639.2,19.5,9.5,14.5,106.136,76.9,emSyz0NUCSA,Miazia 2015,37.0,27.0,132.0,20.30075187969925,2023-04-09,2023-05-08,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2022 Aug,9.0538,38.6397,2639.2,18.05,8.05,13.05,282.924,87.4,emSyz0NUCSA,Nehase 2014,59.0,42.0,81.0,51.21951219512195,2022-08-07,2022-09-05,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2023 Jun,9.0538,38.6397,2639.2,19.01,9.01,14.01,159.332,82.5,emSyz0NUCSA,Sene 2015,146.0,104.0,270.0,38.37638376383764,2023-06-08,2023-07-07,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2022 Dec,9.0538,38.6397,2639.2,18.23,8.23,13.23,6.034,50.2,emSyz0NUCSA,Tahesas 2015,97.0,72.0,179.0,40.0,2022-12-10,2023-01-08,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2022 Oct,9.0538,38.6397,2639.2,18.16,8.16,13.16,9.024,61.6,emSyz0NUCSA,Tikemet 2015,108.0,62.0,254.0,24.313725490196077,2022-10-11,2022-11-09,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2023 Jan,9.0538,38.6397,2639.2,18.69,8.69,13.69,7.384,42.4,emSyz0NUCSA,Tir 2015,67.0,43.0,166.0,25.748502994011975,2023-01-09,2023-02-07,ET042001,direct
Oromia Region,Shagar City,Burayu Sub City,2023 Feb,9.0538,38.6397,2639.2,19.57,9.57,14.57,38.275,44.7,emSyz0NUCSA,Yekatit 2015,58.0,41.0,190.0,21.465968586387437,2023-02-08,2023-03-09,ET042001,direct
Oromia Region,Shagar City,Furi Sub City,2023 May,8.6878,38.7982,2311.03,21.04,11.04,16.04,124.8,76.15,CrLrqhrjOOz,Ginbot 2015,22.0,42.0,374.0,11.2,2023-05-09,2023-06-07,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2022 Jul,8.6878,38.7982,2311.03,19.35,9.35,14.35,242.362,85.4,CrLrqhrjOOz,Hamle 2014,15.0,20.0,93.0,21.27659574468085,2022-07-08,2022-08-06,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2022 Nov,8.6878,38.7982,2311.03,19.62,9.62,14.62,10.849,53.12,CrLrqhrjOOz,Hidar 2015,20.0,22.0,308.0,7.119741100323624,2022-11-10,2022-12-09,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2023 Mar,8.6878,38.7982,2311.03,21.04,11.04,16.04,122.766,67.67,CrLrqhrjOOz,Megabit 2015,24.0,33.0,256.0,12.840466926070038,2023-03-10,2023-04-08,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2022 Sept,8.6878,38.7982,2311.03,19.54,9.54,14.54,116.961,77.03,CrLrqhrjOOz,Meskerem 2015,18.0,28.0,217.0,12.844036697247708,2022-09-11,2022-10-10,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2023 Apr,8.6878,38.7982,2311.03,21.13,11.13,16.13,118.768,73.05,CrLrqhrjOOz,Miazia 2015,16.0,34.0,268.0,12.639405204460964,2023-04-09,2023-05-08,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2022 Aug,8.6878,38.7982,2311.03,19.43,9.43,14.43,233.056,85.1,CrLrqhrjOOz,Nehase 2014,23.0,21.0,143.0,14.583333333333334,2022-08-07,2022-09-05,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2023 Jun,8.6878,38.7982,2311.03,20.68,10.68,15.68,148.643,77.08,CrLrqhrjOOz,Sene 2015,37.0,66.0,388.0,16.966580976863753,2023-06-08,2023-07-07,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2022 Dec,8.6878,38.7982,2311.03,19.75,9.75,14.75,8.0,49.7,CrLrqhrjOOz,Tahesas 2015,11.0,26.0,291.0,8.904109589041095,2022-12-10,2023-01-08,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2022 Oct,8.6878,38.7982,2311.03,19.58,9.58,14.58,36.455,62.62,CrLrqhrjOOz,Tikemet 2015,41.0,44.0,257.0,17.05426356589147,2022-10-11,2022-11-09,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2023 Jan,8.6878,38.7982,2311.03,20.21,10.21,15.21,8.31,41.35,CrLrqhrjOOz,Tir 2015,22.0,28.0,191.0,14.583333333333334,2023-01-09,2023-02-07,,imp_z_m
Oromia Region,Shagar City,Furi Sub City,2023 Feb,8.6878,38.7982,2311.03,21.12,11.12,16.12,44.971,43.27,CrLrqhrjOOz,Yekatit 2015,26.0,24.0,297.0,8.053691275167784,2023-02-08,2023-03-09,,imp_z_m
Oromia Region,Shagar City,Gafarsa Guje Sub City,2023 May,7.3193,39.7844,2337.7,19.43,9.43,14.43,78.525,67.2,vyHgJ9eqURk,Ginbot 2015,14.0,10.0,29.0,33.33333333333333,2023-05-09,2023-06-07,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2022 Jul,7.3193,39.7844,2337.7,18.0,8.0,13.0,126.207,76.4,vyHgJ9eqURk,Hamle 2014,9.0,9.0,59.0,15.0,2022-07-08,2022-08-06,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2022 Nov,7.3193,39.7844,2337.7,17.43,7.43,12.43,21.901,57.3,vyHgJ9eqURk,Hidar 2015,21.0,16.0,51.0,30.76923076923077,2022-11-10,2022-12-09,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2023 Mar,7.3193,39.7844,2337.7,18.84,8.84,13.84,153.25,64.6,vyHgJ9eqURk,Megabit 2015,15.0,11.0,49.0,22.0,2023-03-10,2023-04-08,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2022 Sept,7.3193,39.7844,2337.7,17.78,7.78,12.78,112.37,76.3,vyHgJ9eqURk,Meskerem 2015,16.0,11.0,32.0,33.33333333333333,2022-09-11,2022-10-10,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2023 Apr,7.3193,39.7844,2337.7,18.93,8.93,13.93,138.109,71.4,vyHgJ9eqURk,Miazia 2015,15.0,11.0,43.0,25.0,2023-04-09,2023-05-08,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2022 Aug,7.3193,39.7844,2337.7,17.93,7.93,12.93,136.633,77.8,vyHgJ9eqURk,Nehase 2014,9.0,14.0,43.0,31.818181818181817,2022-08-07,2022-09-05,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2023 Jun,7.3193,39.7844,2337.7,19.75,9.75,14.75,77.194,61.9,vyHgJ9eqURk,Sene 2015,37.0,27.0,67.0,39.705882352941174,2023-06-08,2023-07-07,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2022 Dec,7.3193,39.7844,2337.7,17.94,7.94,12.94,12.012,46.0,vyHgJ9eqURk,Tahesas 2015,18.0,12.0,41.0,28.57142857142857,2022-12-10,2023-01-08,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2022 Oct,7.3193,39.7844,2337.7,17.35,7.35,12.35,68.096,71.9,vyHgJ9eqURk,Tikemet 2015,29.0,19.0,45.0,41.30434782608695,2022-10-11,2022-11-09,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2023 Jan,7.3193,39.7844,2337.7,18.47,8.47,13.47,12.967,37.2,vyHgJ9eqURk,Tir 2015,17.0,11.0,33.0,32.35294117647059,2023-01-09,2023-02-07,ET041104,direct
Oromia Region,Shagar City,Gafarsa Guje Sub City,2023 Feb,7.3193,39.7844,2337.7,19.35,9.35,14.35,54.346,39.1,vyHgJ9eqURk,Yekatit 2015,23.0,16.0,49.0,32.0,2023-02-08,2023-03-09,ET041104,direct
Oromia Region,Shagar City,Kura Jida Sub City,2023 May,9.399,39.0031,2720.8,19.25,9.25,14.25,117.095,78.0,hBtTf4vYqA8,Ginbot 2015,2.0,1.0,4.0,20.0,2023-05-09,2023-06-07,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2022 Jul,9.399,39.0031,2720.8,17.6,7.6,12.6,291.939,89.7,hBtTf4vYqA8,Hamle 2014,2.0,1.0,2.0,33.33333333333333,2022-07-08,2022-08-06,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2022 Nov,9.399,39.0031,2720.8,17.22,7.22,12.22,3.969,58.2,hBtTf4vYqA8,Hidar 2015,6.0,4.0,14.0,26.666666666666668,2022-11-10,2022-12-09,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2023 Mar,9.399,39.0031,2720.8,18.78,8.78,13.78,114.294,74.0,hBtTf4vYqA8,Megabit 2015,1.0,0.0,4.0,0.0,2023-03-10,2023-04-08,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2022 Sept,9.399,39.0031,2720.8,17.83,7.83,12.83,89.492,77.8,hBtTf4vYqA8,Meskerem 2015,3.0,3.0,15.0,18.75,2022-09-11,2022-10-10,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2023 Apr,9.399,39.0031,2720.8,19.01,9.01,14.01,109.68,77.6,hBtTf4vYqA8,Miazia 2015,1.0,1.0,3.0,25.0,2023-04-09,2023-05-08,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2022 Aug,9.399,39.0031,2720.8,17.66,7.66,12.66,253.449,88.9,hBtTf4vYqA8,Nehase 2014,1.0,1.0,2.0,33.33333333333333,2022-08-07,2022-09-05,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2023 Jun,9.399,39.0031,2720.8,18.87,8.87,13.87,155.628,79.2,hBtTf4vYqA8,Sene 2015,1.0,1.0,1.0,50.0,2023-06-08,2023-07-07,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2022 Dec,9.399,39.0031,2720.8,17.24,7.24,12.24,6.406,56.8,hBtTf4vYqA8,Tahesas 2015,5.0,4.0,8.0,44.44444444444444,2022-12-10,2023-01-08,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2022 Oct,9.399,39.0031,2720.8,17.59,7.59,12.59,11.786,62.9,hBtTf4vYqA8,Tikemet 2015,2.0,2.0,7.0,25.0,2022-10-11,2022-11-09,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2023 Jan,9.399,39.0031,2720.8,17.71,7.71,12.71,7.767,47.0,hBtTf4vYqA8,Tir 2015,2.0,2.0,7.0,25.0,2023-01-09,2023-02-07,ET040615,direct
Oromia Region,Shagar City,Kura Jida Sub City,2023 Feb,9.399,39.0031,2720.8,18.64,8.64,13.64,41.551,48.6,hBtTf4vYqA8,Yekatit 2015,3.0,2.0,2.0,66.66666666666666,2023-02-08,2023-03-09,ET040615,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2023 May,9.0749,38.9066,2454.5,19.82,9.82,14.82,106.938,79.1,RfstbtOL6QY,Ginbot 2015,18.0,13.0,27.0,46.42857142857143,2023-05-09,2023-06-07,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2022 Jul,9.0749,38.9066,2454.5,18.35,8.35,13.35,287.985,88.6,RfstbtOL6QY,Hamle 2014,1.0,3.0,14.0,20.0,2022-07-08,2022-08-06,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2022 Nov,9.0749,38.9066,2454.5,18.14,8.14,13.14,3.007,54.5,RfstbtOL6QY,Hidar 2015,0.0,4.0,32.0,12.12121212121212,2022-11-10,2022-12-09,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2023 Mar,9.0749,38.9066,2454.5,19.51,9.51,14.51,118.542,73.2,RfstbtOL6QY,Megabit 2015,10.0,8.0,21.0,36.36363636363637,2023-03-10,2023-04-08,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2022 Sept,9.0749,38.9066,2454.5,18.43,8.43,13.43,100.899,77.4,RfstbtOL6QY,Meskerem 2015,12.0,20.0,57.0,34.48275862068966,2022-09-11,2022-10-10,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2023 Apr,9.0749,38.9066,2454.5,19.74,9.74,14.74,99.91,76.8,RfstbtOL6QY,Miazia 2015,0.0,9.0,16.0,52.94117647058824,2023-04-09,2023-05-08,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2022 Aug,9.0749,38.9066,2454.5,18.46,8.46,13.46,256.684,87.6,RfstbtOL6QY,Nehase 2014,1.0,3.0,29.0,10.0,2022-08-07,2022-09-05,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2023 Jun,9.0749,38.9066,2454.5,19.52,9.52,14.52,142.354,80.7,RfstbtOL6QY,Sene 2015,0.0,15.0,46.0,31.91489361702128,2023-06-08,2023-07-07,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2022 Dec,9.0749,38.9066,2454.5,18.08,8.08,13.08,3.963,53.9,RfstbtOL6QY,Tahesas 2015,0.0,5.0,20.0,23.809523809523807,2022-12-10,2023-01-08,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2022 Oct,9.0749,38.9066,2454.5,18.28,8.28,13.28,11.876,61.0,RfstbtOL6QY,Tikemet 2015,5.0,13.0,43.0,29.545454545454547,2022-10-11,2022-11-09,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2023 Jan,9.0749,38.9066,2454.5,18.44,8.44,13.44,5.985,46.2,RfstbtOL6QY,Tir 2015,7.0,6.0,17.0,33.33333333333333,2023-01-09,2023-02-07,ET042004,direct
Oromia Region,Shagar City,Laga Tafo Laga Dadhi Sub City,2023 Feb,9.0749,38.9066,2454.5,19.4,9.4,14.4,44.691,47.7,RfstbtOL6QY,Yekatit 2015,3.0,10.0,21.0,45.45454545454545,2023-02-08,2023-03-09,ET042004,direct
Oromia Region,Shagar City,Malka Nono Sub City,2023 May,8.5221,37.4388,1740.1,24.91,14.91,19.91,188.173,77.2,yrD4rGpWTnF,Ginbot 2015,25.0,15.0,51.0,28.846153846153843,2023-05-09,2023-06-07,ET040508,direct
Oromia Region,Shagar City,Malka Nono Sub City,2022 Jul,8.5221,37.4388,1740.1,22.81,12.81,17.81,240.062,84.7,yrD4rGpWTnF,Hamle 2014,20.0,15.0,28.0,51.72413793103448,2022-07-08,2022-08-06,ET040508,direct
Oromia Region,Shagar City,Malka Nono Sub City,2022 Nov,8.5221,37.4388,1740.1,25.22,15.22,20.22,26.332,46.3,yrD4rGpWTnF,Hidar 2015,15.0,10.0,32.0,30.303030303030305,2022-11-10,2022-12-09,ET040508,direct
