Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Afar Region,Zone 4 Zone,Teru Woreda,2025 Jul,12.5722,40.4512,530.5,38.72,28.72,33.72,62.995,30.2,ANSFe66NyoN,Hamle 2017,4.0,73.0,180.0,40.331491712707184,2025-07-08,2025-08-06,ET020403,direct
Afar Region,Zone 4 Zone,Teru Woreda,2025 Nov,12.5722,40.4512,530.5,32.78,22.78,27.78,6.869,31.2,ANSFe66NyoN,Hidar 2018,0.0,316.0,627.0,50.318471337579616,2025-11-10,2025-12-09,ET020403,direct
Afar Region,Zone 4 Zone,Teru Woreda,2025 Sept,12.5722,40.4512,530.5,37.57,27.57,32.57,17.494,30.4,ANSFe66NyoN,Meskerem 2018,0.0,275.0,410.0,66.90997566909975,2025-09-11,2025-10-10,ET020403,direct
Afar Region,Zone 4 Zone,Teru Woreda,2025 Aug,12.5722,40.4512,530.5,35.94,25.94,30.94,153.922,43.6,ANSFe66NyoN,Nehase 2017,0.0,68.0,160.0,42.2360248447205,2025-08-07,2025-09-05,ET020403,direct
Afar Region,Zone 4 Zone,Teru Woreda,2025 Dec,12.5722,40.4512,530.5,31.1,21.1,26.1,10.027,40.1,ANSFe66NyoN,Tahesas 2018,0.0,238.0,400.0,59.35162094763092,2025-12-10,2026-01-08,ET020403,direct
Afar Region,Zone 4 Zone,Teru Woreda,2025 Oct,12.5722,40.4512,530.5,35.59,25.59,30.59,4.141,27.9,ANSFe66NyoN,Tikemet 2018,0.0,323.0,477.0,67.57322175732217,2025-10-11,2025-11-09,ET020403,direct
Afar Region,Zone 4 Zone,Teru Woreda,2026 Jan,12.5722,40.4512,530.5,31.55,21.55,26.55,13.588,34.2,ANSFe66NyoN,Tir 2018,0.0,219.0,372.0,58.71313672922251,2026-01-09,2026-02-07,ET020403,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2025 Jul,12.4242,39.9416,973.2,33.89,23.89,28.89,92.864,37.9,Jg4AQxditUz,Hamle 2017,0.0,186.0,530.0,35.02824858757062,2025-07-08,2025-08-06,ET020404,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2025 Nov,12.4242,39.9416,973.2,28.42,18.42,23.42,7.975,35.6,Jg4AQxditUz,Hidar 2018,0.0,341.0,731.0,46.58469945355191,2025-11-10,2025-12-09,ET020404,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2025 Sept,12.4242,39.9416,973.2,32.29,22.29,27.29,15.082,34.2,Jg4AQxditUz,Meskerem 2018,0.0,186.0,475.0,39.07563025210085,2025-09-11,2025-10-10,ET020404,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2025 Aug,12.4242,39.9416,973.2,31.66,21.66,26.66,226.84,49.0,Jg4AQxditUz,Nehase 2017,0.0,126.0,309.0,40.64516129032258,2025-08-07,2025-09-05,ET020404,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2025 Dec,12.4242,39.9416,973.2,27.26,17.26,22.26,12.335,44.6,Jg4AQxditUz,Tahesas 2018,0.0,265.0,523.0,50.57251908396947,2025-12-10,2026-01-08,ET020404,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2025 Oct,12.4242,39.9416,973.2,30.65,20.65,25.65,8.219,30.8,Jg4AQxditUz,Tikemet 2018,16.0,219.0,399.0,54.75,2025-10-11,2025-11-09,ET020404,direct
Afar Region,Zone 4 Zone,Yallo Woreda,2026 Jan,12.4242,39.9416,973.2,27.79,17.79,22.79,14.77,35.9,Jg4AQxditUz,Tir 2018,0.0,221.0,477.0,46.23430962343097,2026-01-09,2026-02-07,ET020404,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2025 Jul,10.5188,40.3655,691.8,37.48,27.48,32.48,104.394,33.4,sVnV3gsuT22,Hamle 2017,0.0,37.0,211.0,17.452830188679243,2025-07-08,2025-08-06,ET020504,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2025 Nov,10.5188,40.3655,691.8,32.18,22.18,27.18,5.986,33.1,sVnV3gsuT22,Hidar 2018,0.0,84.0,319.0,26.25,2025-11-10,2025-12-09,ET020504,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2025 Sept,10.5188,40.3655,691.8,36.06,26.06,31.06,47.882,32.6,sVnV3gsuT22,Meskerem 2018,0.0,86.0,303.0,28.289473684210524,2025-09-11,2025-10-10,ET020504,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2025 Aug,10.5188,40.3655,691.8,34.19,24.19,29.19,131.411,50.0,sVnV3gsuT22,Nehase 2017,0.0,39.0,204.0,19.02439024390244,2025-08-07,2025-09-05,ET020504,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2025 Dec,10.5188,40.3655,691.8,31.01,21.01,26.01,7.439,40.7,sVnV3gsuT22,Tahesas 2018,0.0,58.0,246.0,23.481781376518217,2025-12-10,2026-01-08,ET020504,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2025 Oct,10.5188,40.3655,691.8,34.69,24.69,29.69,4.462,27.0,sVnV3gsuT22,Tikemet 2018,0.0,85.0,284.0,29.82456140350877,2025-10-11,2025-11-09,ET020504,direct
Afar Region,Zone 5 Zone,Dalifaghe Woreda,2026 Jan,10.5188,40.3655,691.8,31.11,21.11,26.11,7.347,34.0,sVnV3gsuT22,Tir 2018,0.0,41.0,189.0,21.578947368421055,2026-01-09,2026-02-07,ET020504,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2025 Jul,10.7195,40.2859,842.8,36.55,26.55,31.55,100.344,32.8,zVcEfPLFGib,Hamle 2017,0.0,53.0,223.0,23.660714285714285,2025-07-08,2025-08-06,ET020503,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2025 Nov,10.7195,40.2859,842.8,30.79,20.79,25.79,7.475,33.9,zVcEfPLFGib,Hidar 2018,0.0,84.0,355.0,23.59550561797753,2025-11-10,2025-12-09,ET020503,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2025 Sept,10.7195,40.2859,842.8,34.44,24.44,29.44,50.473,34.4,zVcEfPLFGib,Meskerem 2018,0.0,51.0,253.0,20.078740157480315,2025-09-11,2025-10-10,ET020503,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2025 Aug,10.7195,40.2859,842.8,32.98,22.98,27.98,135.863,51.5,zVcEfPLFGib,Nehase 2017,0.0,35.0,172.0,20.23121387283237,2025-08-07,2025-09-05,ET020503,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2025 Dec,10.7195,40.2859,842.8,29.66,19.66,24.66,9.656,42.0,zVcEfPLFGib,Tahesas 2018,0.0,57.0,252.0,22.529644268774703,2025-12-10,2026-01-08,ET020503,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2025 Oct,10.7195,40.2859,842.8,33.09,23.09,28.09,4.856,27.9,zVcEfPLFGib,Tikemet 2018,0.0,111.0,218.0,50.68493150684932,2025-10-11,2025-11-09,ET020503,direct
Afar Region,Zone 5 Zone,Dewe Woreda,2026 Jan,10.7195,40.2859,842.8,29.87,19.87,24.87,8.981,34.8,zVcEfPLFGib,Tir 2018,9.0,68.0,271.0,25.0,2026-01-09,2026-02-07,ET020503,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2025 Jul,10.2729,40.283,781.7,36.57,26.57,31.57,121.152,34.0,c5WADZoR4AE,Hamle 2017,0.0,57.0,228.0,24.890829694323145,2025-07-08,2025-08-06,ET020505,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2025 Nov,10.2729,40.283,781.7,31.3,21.3,26.3,5.589,34.0,c5WADZoR4AE,Hidar 2018,0.0,226.0,1252.0,18.036711891460495,2025-11-10,2025-12-09,ET020505,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2025 Sept,10.2729,40.283,781.7,35.09,25.09,30.09,47.236,33.5,c5WADZoR4AE,Meskerem 2018,9.0,122.0,585.0,20.819112627986343,2025-09-11,2025-10-10,ET020505,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2025 Aug,10.2729,40.283,781.7,33.54,23.54,28.54,130.549,49.1,c5WADZoR4AE,Nehase 2017,0.0,68.0,279.0,24.285714285714285,2025-08-07,2025-09-05,ET020505,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2025 Dec,10.2729,40.283,781.7,30.21,20.21,25.21,5.51,42.0,c5WADZoR4AE,Tahesas 2018,0.0,178.0,692.0,25.685425685425685,2025-12-10,2026-01-08,ET020505,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2025 Oct,10.2729,40.283,781.7,33.78,23.78,28.78,5.229,27.8,c5WADZoR4AE,Tikemet 2018,0.0,103.0,514.0,20.0,2025-10-11,2025-11-09,ET020505,direct
Afar Region,Zone 5 Zone,Hadeleala Woreda,2026 Jan,10.2729,40.283,781.7,30.4,20.4,25.4,6.337,34.7,c5WADZoR4AE,Tir 2018,0.0,134.0,577.0,23.18339100346021,2026-01-09,2026-02-07,ET020505,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2025 Jul,9.8739,40.1448,903.3,32.86,22.86,27.86,139.174,35.9,QF94Qa05ytX,Hamle 2017,0.0,3.0,164.0,1.818181818181818,2025-07-08,2025-08-06,ET020502,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2025 Nov,9.8739,40.1448,903.3,28.22,18.22,23.22,4.274,32.3,QF94Qa05ytX,Hidar 2018,0.0,34.0,117.0,28.8135593220339,2025-11-10,2025-12-09,ET020502,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2025 Sept,9.8739,40.1448,903.3,31.3,21.3,26.3,55.079,34.2,QF94Qa05ytX,Meskerem 2018,3.0,2.0,90.0,2.197802197802198,2025-09-11,2025-10-10,ET020502,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2025 Aug,9.8739,40.1448,903.3,30.38,20.38,25.38,140.605,48.6,QF94Qa05ytX,Nehase 2017,0.0,1.0,200.0,0.4975124378109453,2025-08-07,2025-09-05,ET020502,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2025 Dec,9.8739,40.1448,903.3,27.27,17.27,22.27,5.711,40.9,QF94Qa05ytX,Tahesas 2018,0.0,17.0,118.0,14.285714285714285,2025-12-10,2026-01-08,ET020502,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2025 Oct,9.8739,40.1448,903.3,30.28,20.28,25.28,6.117,26.3,QF94Qa05ytX,Tikemet 2018,2.0,27.0,131.0,20.454545454545457,2025-10-11,2025-11-09,ET020502,direct
Afar Region,Zone 5 Zone,Semirobi Woreda,2026 Jan,9.8739,40.1448,903.3,27.49,17.49,22.49,6.742,32.9,QF94Qa05ytX,Tir 2018,0.0,16.0,135.0,11.76470588235294,2026-01-09,2026-02-07,ET020502,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2025 Jul,10.9754,40.3154,770.4,36.12,26.12,31.12,87.01,34.2,hAz3oubaQ3s,Hamle 2017,0.0,54.0,382.0,14.099216710182768,2025-07-08,2025-08-06,ET020501,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2025 Nov,10.9754,40.3154,770.4,30.03,20.03,25.03,7.899,36.3,hAz3oubaQ3s,Hidar 2018,3.0,198.0,807.0,24.504950495049503,2025-11-10,2025-12-09,ET020501,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2025 Sept,10.9754,40.3154,770.4,33.55,23.55,28.55,36.735,38.1,hAz3oubaQ3s,Meskerem 2018,0.0,209.0,871.0,23.967889908256883,2025-09-11,2025-10-10,ET020501,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2025 Aug,10.9754,40.3154,770.4,32.16,22.16,27.16,139.946,55.4,hAz3oubaQ3s,Nehase 2017,0.0,85.0,530.0,16.0075329566855,2025-08-07,2025-09-05,ET020501,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2025 Dec,10.9754,40.3154,770.4,28.85,18.85,23.85,10.737,44.6,hAz3oubaQ3s,Tahesas 2018,0.0,129.0,582.0,22.12692967409949,2025-12-10,2026-01-08,ET020501,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2025 Oct,10.9754,40.3154,770.4,32.39,22.39,27.39,4.014,30.3,hAz3oubaQ3s,Tikemet 2018,0.0,215.0,794.0,27.044025157232703,2025-10-11,2025-11-09,ET020501,direct
Afar Region,Zone 5 Zone,Telalak Woreda,2026 Jan,10.9754,40.3154,770.4,28.98,18.98,23.98,9.998,37.9,hAz3oubaQ3s,Tir 2018,0.0,102.0,524.0,19.428571428571427,2026-01-09,2026-02-07,ET020501,direct
Afar Region,Zone 6 Zone,Adoado Woreda,2025 Jul,11.277,41.2053,499.1,38.89,28.89,33.89,43.324,30.6,u3Q9LRUdmjh,Hamle 2017,0.0,0.0,0.0,0.0,2025-07-08,2025-08-06,,imp_z_m
Afar Region,Zone 6 Zone,Adoado Woreda,2025 Nov,11.277,41.2053,499.1,31.22,21.22,26.22,6.741,41.1,u3Q9LRUdmjh,Hidar 2018,0.0,0.0,0.0,0.0,2025-11-10,2025-12-09,,imp_z_m
Afar Region,Zone 6 Zone,Adoado Woreda,2025 Sept,11.277,41.2053,499.1,37.3,27.3,32.3,15.271,30.5,u3Q9LRUdmjh,Meskerem 2018,0.0,0.0,0.0,0.0,2025-09-11,2025-10-10,,imp_z_m
Afar Region,Zone 6 Zone,Adoado Woreda,2025 Aug,11.277,41.2053,499.1,35.03,25.03,30.03,95.869,49.5,u3Q9LRUdmjh,Nehase 2017,0.0,0.0,0.0,0.0,2025-08-07,2025-09-05,,imp_z_m
Afar Region,Zone 6 Zone,Adoado Woreda,2025 Dec,11.277,41.2053,499.1,29.91,19.91,24.91,6.8,48.9,u3Q9LRUdmjh,Tahesas 2018,0.0,0.0,0.0,0.0,2025-12-10,2026-01-08,,imp_z_m
Afar Region,Zone 6 Zone,Adoado Woreda,2025 Oct,11.277,41.2053,499.1,34.7,24.7,29.7,3.504,31.0,u3Q9LRUdmjh,Tikemet 2018,0.0,0.0,0.0,0.0,2025-10-11,2025-11-09,,imp_z_m
Afar Region,Zone 6 Zone,Adoado Woreda,2026 Jan,11.277,41.2053,499.1,29.74,19.74,24.74,8.409,44.0,u3Q9LRUdmjh,Tir 2018,0.0,0.0,0.0,0.0,2026-01-09,2026-02-07,,imp_z_m
Afar Region,Zone 6 Zone,Gereni Woreda,2025 Jul,11.277,41.2053,499.1,38.89,28.89,33.89,43.324,30.6,BvRP2WING7b,Hamle 2017,7.0,24.0,121.0,19.672131147540984,2025-07-08,2025-08-06,ET020110,direct
Afar Region,Zone 6 Zone,Gereni Woreda,2025 Nov,11.277,41.2053,499.1,31.22,21.22,26.22,6.741,41.1,BvRP2WING7b,Hidar 2018,135.0,66.0,177.0,37.07865168539326,2025-11-10,2025-12-09,ET020110,direct
Afar Region,Zone 6 Zone,Gereni Woreda,2025 Sept,11.277,41.2053,499.1,37.3,27.3,32.3,15.271,30.5,BvRP2WING7b,Meskerem 2018,9.0,52.0,275.0,18.84057971014493,2025-09-11,2025-10-10,ET020110,direct
Afar Region,Zone 6 Zone,Gereni Woreda,2025 Aug,11.277,41.2053,499.1,35.03,25.03,30.03,95.869,49.5,BvRP2WING7b,Nehase 2017,0.0,21.0,52.0,39.62264150943396,2025-08-07,2025-09-05,ET020110,direct
Afar Region,Zone 6 Zone,Gereni Woreda,2025 Dec,11.277,41.2053,499.1,29.91,19.91,24.91,6.8,48.9,BvRP2WING7b,Tahesas 2018,147.0,64.0,214.0,29.767441860465116,2025-12-10,2026-01-08,ET020110,direct
Afar Region,Zone 6 Zone,Gereni Woreda,2025 Oct,11.277,41.2053,499.1,34.7,24.7,29.7,3.504,31.0,BvRP2WING7b,Tikemet 2018,61.0,76.0,187.0,40.42553191489361,2025-10-11,2025-11-09,ET020110,direct
Afar Region,Zone 6 Zone,Gereni Woreda,2026 Jan,11.277,41.2053,499.1,29.74,19.74,24.74,8.409,44.0,BvRP2WING7b,Tir 2018,159.0,103.0,241.0,42.561983471074385,2026-01-09,2026-02-07,ET020110,direct
Afar Region,Zone 6 Zone,Kilelu Woreda,2025 Jul,11.277,41.2053,499.1,38.89,28.89,33.89,43.324,30.6,UQvaP9SPEGl,Hamle 2017,0.0,0.0,0.0,0.0,2025-07-08,2025-08-06,,imp_z_m
Afar Region,Zone 6 Zone,Kilelu Woreda,2025 Nov,11.277,41.2053,499.1,31.22,21.22,26.22,6.741,41.1,UQvaP9SPEGl,Hidar 2018,0.0,0.0,0.0,0.0,2025-11-10,2025-12-09,,imp_z_m
Afar Region,Zone 6 Zone,Kilelu Woreda,2025 Sept,11.277,41.2053,499.1,37.3,27.3,32.3,15.271,30.5,UQvaP9SPEGl,Meskerem 2018,0.0,0.0,0.0,0.0,2025-09-11,2025-10-10,,imp_z_m
Afar Region,Zone 6 Zone,Kilelu Woreda,2025 Aug,11.277,41.2053,499.1,35.03,25.03,30.03,95.869,49.5,UQvaP9SPEGl,Nehase 2017,0.0,0.0,0.0,0.0,2025-08-07,2025-09-05,,imp_z_m
Afar Region,Zone 6 Zone,Kilelu Woreda,2025 Dec,11.277,41.2053,499.1,29.91,19.91,24.91,6.8,48.9,UQvaP9SPEGl,Tahesas 2018,0.0,0.0,0.0,0.0,2025-12-10,2026-01-08,,imp_z_m
Afar Region,Zone 6 Zone,Kilelu Woreda,2025 Oct,11.277,41.2053,499.1,34.7,24.7,29.7,3.504,31.0,UQvaP9SPEGl,Tikemet 2018,0.0,0.0,0.0,0.0,2025-10-11,2025-11-09,,imp_z_m
Afar Region,Zone 6 Zone,Kilelu Woreda,2026 Jan,11.277,41.2053,499.1,29.74,19.74,24.74,8.409,44.0,UQvaP9SPEGl,Tir 2018,0.0,0.0,0.0,0.0,2026-01-09,2026-02-07,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2025 Jul,11.277,41.2053,499.1,38.89,28.89,33.89,43.324,30.6,PLcIjKC1If0,Hamle 2017,0.0,3.0,9.0,30.0,2025-07-08,2025-08-06,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2025 Nov,11.277,41.2053,499.1,31.22,21.22,26.22,6.741,41.1,PLcIjKC1If0,Hidar 2018,6.0,5.0,14.0,33.33333333333333,2025-11-10,2025-12-09,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2025 Sept,11.277,41.2053,499.1,37.3,27.3,32.3,15.271,30.5,PLcIjKC1If0,Meskerem 2018,0.0,7.0,32.0,21.21212121212121,2025-09-11,2025-10-10,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2025 Aug,11.277,41.2053,499.1,35.03,25.03,30.03,95.869,49.5,PLcIjKC1If0,Nehase 2017,0.0,8.0,19.0,40.0,2025-08-07,2025-09-05,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2025 Dec,11.277,41.2053,499.1,29.91,19.91,24.91,6.8,48.9,PLcIjKC1If0,Tahesas 2018,0.0,4.0,7.0,50.0,2025-12-10,2026-01-08,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2025 Oct,11.277,41.2053,499.1,34.7,24.7,29.7,3.504,31.0,PLcIjKC1If0,Tikemet 2018,9.0,3.0,35.0,8.333333333333332,2025-10-11,2025-11-09,,imp_z_m
Afar Region,Zone 6 Zone,Sibaybi Woreda,2026 Jan,11.277,41.2053,499.1,29.74,19.74,24.74,8.409,44.0,PLcIjKC1If0,Tir 2018,0.0,7.0,23.0,29.166666666666668,2026-01-09,2026-02-07,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2025 Jul,11.277,41.2053,499.1,38.89,28.89,33.89,43.324,30.6,yPbfWF76bOV,Hamle 2017,0.0,0.0,0.0,0.0,2025-07-08,2025-08-06,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2025 Nov,11.277,41.2053,499.1,31.22,21.22,26.22,6.741,41.1,yPbfWF76bOV,Hidar 2018,0.0,0.0,0.0,0.0,2025-11-10,2025-12-09,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2025 Sept,11.277,41.2053,499.1,37.3,27.3,32.3,15.271,30.5,yPbfWF76bOV,Meskerem 2018,0.0,0.0,0.0,0.0,2025-09-11,2025-10-10,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2025 Aug,11.277,41.2053,499.1,35.03,25.03,30.03,95.869,49.5,yPbfWF76bOV,Nehase 2017,0.0,0.0,0.0,0.0,2025-08-07,2025-09-05,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2025 Dec,11.277,41.2053,499.1,29.91,19.91,24.91,6.8,48.9,yPbfWF76bOV,Tahesas 2018,0.0,0.0,0.0,0.0,2025-12-10,2026-01-08,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2025 Oct,11.277,41.2053,499.1,34.7,24.7,29.7,3.504,31.0,yPbfWF76bOV,Tikemet 2018,0.0,0.0,0.0,0.0,2025-10-11,2025-11-09,,imp_z_m
Afar Region,Zone 6 Zone,Yangude Woreda,2026 Jan,11.277,41.2053,499.1,29.74,19.74,24.74,8.409,44.0,yPbfWF76bOV,Tir 2018,0.0,0.0,0.0,0.0,2026-01-09,2026-02-07,,imp_z_m
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2025 Jul,10.8451,36.831,2316.7,20.55,10.55,15.55,324.529,89.4,xUFnUQmg9qx,Hamle 2017,16.0,195.0,709.0,27.464788732394368,2025-07-08,2025-08-06,ET030903,direct
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2025 Nov,10.8451,36.831,2316.7,22.7,12.7,17.7,19.037,54.4,xUFnUQmg9qx,Hidar 2018,47.0,364.0,1231.0,29.545454545454547,2025-11-10,2025-12-09,ET030903,direct
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2025 Sept,10.8451,36.831,2316.7,20.94,10.94,15.94,214.074,86.3,xUFnUQmg9qx,Meskerem 2018,18.0,171.0,656.0,26.027397260273972,2025-09-11,2025-10-10,ET030903,direct
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2025 Aug,10.8451,36.831,2316.7,20.17,10.17,15.17,320.841,90.5,xUFnUQmg9qx,Nehase 2017,12.0,185.0,633.0,29.179810725552052,2025-08-07,2025-09-05,ET030903,direct
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2025 Dec,10.8451,36.831,2316.7,23.92,13.92,18.92,14.229,39.0,xUFnUQmg9qx,Tahesas 2018,6.0,236.0,793.0,29.72292191435768,2025-12-10,2026-01-08,ET030903,direct
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2025 Oct,10.8451,36.831,2316.7,21.33,11.33,16.33,85.574,75.3,xUFnUQmg9qx,Tikemet 2018,20.0,253.0,975.0,25.922131147540984,2025-10-11,2025-11-09,ET030903,direct
Amhara Region,Awi Zone,Ankasha Guagusa Woreda,2026 Jan,10.8451,36.831,2316.7,25.13,15.13,20.13,14.826,31.2,xUFnUQmg9qx,Tir 2018,13.0,146.0,467.0,31.196581196581196,2026-01-09,2026-02-07,ET030903,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2025 Jul,10.681,36.7518,1836.9,22.27,12.27,17.27,256.449,87.8,AJOnDV5TVE2,Hamle 2017,465.0,1316.0,2783.0,47.270114942528735,2025-07-08,2025-08-06,ET030908,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2025 Nov,10.681,36.7518,1836.9,24.33,14.33,19.33,16.465,56.1,AJOnDV5TVE2,Hidar 2018,797.0,4180.0,7464.0,55.99464166108506,2025-11-10,2025-12-09,ET030908,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2025 Sept,10.681,36.7518,1836.9,22.58,12.58,17.58,169.24,84.9,AJOnDV5TVE2,Meskerem 2018,571.0,3022.0,6107.0,49.47609692206942,2025-09-11,2025-10-10,ET030908,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2025 Aug,10.681,36.7518,1836.9,21.81,11.81,16.81,263.267,89.3,AJOnDV5TVE2,Nehase 2017,421.0,3103.0,4400.0,70.50670302204044,2025-08-07,2025-09-05,ET030908,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2025 Dec,10.681,36.7518,1836.9,25.36,15.36,20.36,11.696,41.8,AJOnDV5TVE2,Tahesas 2018,972.0,1448.0,2955.0,48.9851150202977,2025-12-10,2026-01-08,ET030908,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2025 Oct,10.681,36.7518,1836.9,23.01,13.01,18.01,56.375,75.1,AJOnDV5TVE2,Tikemet 2018,587.0,5309.0,7363.0,72.09397066811516,2025-10-11,2025-11-09,ET030908,direct
Amhara Region,Awi Zone,Ayehu Guagusa Woreda,2026 Jan,10.681,36.7518,1836.9,26.55,16.55,21.55,8.641,34.1,AJOnDV5TVE2,Tir 2018,659.0,1328.0,2689.0,49.36802973977695,2026-01-09,2026-02-07,ET030908,direct
Amhara Region,Awi Zone,Banja Woreda,2025 Jul,10.9717,36.9111,2426.4,19.15,9.15,14.15,375.576,90.0,kNqGSywWsV1,Hamle 2017,143.0,247.0,914.0,26.994535519125684,2025-07-08,2025-08-06,ET030902,direct
Amhara Region,Awi Zone,Banja Woreda,2025 Nov,10.9717,36.9111,2426.4,20.9,10.9,15.9,19.207,52.2,kNqGSywWsV1,Hidar 2018,180.0,245.0,1645.0,14.88456865127582,2025-11-10,2025-12-09,ET030902,direct
Amhara Region,Awi Zone,Banja Woreda,2025 Sept,10.9717,36.9111,2426.4,19.45,9.45,14.45,219.86,85.6,kNqGSywWsV1,Meskerem 2018,191.0,279.0,676.0,41.211225997045794,2025-09-11,2025-10-10,ET030902,direct
Amhara Region,Awi Zone,Banja Woreda,2025 Aug,10.9717,36.9111,2426.4,18.79,8.79,13.79,348.585,91.0,kNqGSywWsV1,Nehase 2017,233.0,334.0,955.0,34.93723849372385,2025-08-07,2025-09-05,ET030902,direct
Amhara Region,Awi Zone,Banja Woreda,2025 Dec,10.9717,36.9111,2426.4,21.81,11.81,16.81,13.128,39.9,kNqGSywWsV1,Tahesas 2018,195.0,240.0,1283.0,18.69158878504673,2025-12-10,2026-01-08,ET030902,direct
Amhara Region,Awi Zone,Banja Woreda,2025 Oct,10.9717,36.9111,2426.4,19.69,9.69,14.69,95.108,73.4,kNqGSywWsV1,Tikemet 2018,193.0,288.0,1030.0,27.934044616876815,2025-10-11,2025-11-09,ET030902,direct
Amhara Region,Awi Zone,Banja Woreda,2026 Jan,10.9717,36.9111,2426.4,22.7,12.7,17.7,14.699,33.9,kNqGSywWsV1,Tir 2018,169.0,156.0,725.0,21.487603305785125,2026-01-09,2026-02-07,ET030902,direct
Amhara Region,Awi Zone,Chagni Town,2025 Jul,10.9578,36.5074,1620.7,23.39,13.39,18.39,324.148,83.6,xzK1oizie1O,Hamle 2017,162.0,1233.0,3307.0,37.273276904474,2025-07-08,2025-08-06,ET030999,direct
Amhara Region,Awi Zone,Chagni Town,2025 Nov,10.9578,36.5074,1620.7,25.57,15.57,20.57,18.259,48.9,xzK1oizie1O,Hidar 2018,646.0,1436.0,3617.0,39.69043670536208,2025-11-10,2025-12-09,ET030999,direct
Amhara Region,Awi Zone,Chagni Town,2025 Sept,10.9578,36.5074,1620.7,23.71,13.71,18.71,206.467,82.4,xzK1oizie1O,Meskerem 2018,635.0,1302.0,3929.0,33.12977099236642,2025-09-11,2025-10-10,ET030999,direct
