Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2023 Dec,8.9182,39.4973,1638.8,25.5,15.5,20.5,2.729,42.4,vwSfNkkOTK5,Tahesas 2016,6.0,51.0,225.0,22.566371681415927,2023-12-11,2024-01-09,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2023 Oct,8.9182,39.4973,1638.8,26.22,16.22,21.22,23.334,48.9,vwSfNkkOTK5,Tikemet 2016,66.0,103.0,414.0,24.819277108433734,2023-10-12,2023-11-10,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2024 Jan,8.9182,39.4973,1638.8,26.55,16.55,21.55,13.427,43.0,vwSfNkkOTK5,Tir 2016,4.0,16.0,201.0,7.920792079207921,2024-01-10,2024-02-08,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2024 Feb,8.9182,39.4973,1638.8,28.31,18.31,23.31,62.622,43.0,vwSfNkkOTK5,Yekatit 2016,1.0,11.0,244.0,4.489795918367347,2024-02-09,2024-03-09,ET030518,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2024 May,11.6134,37.6779,2094.3,25.53,15.53,20.53,98.13,50.5,LmOAy9TgPLH,Ginbot 2016,0.0,6.0,16.0,35.294117647058826,2024-05-09,2024-06-07,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2023 Jul,11.6134,37.6779,2094.3,21.51,11.51,16.51,388.53,85.6,LmOAy9TgPLH,Hamle 2015,4.0,6.0,42.0,13.953488372093023,2023-07-08,2023-08-06,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2023 Nov,11.6134,37.6779,2094.3,21.58,11.58,16.58,38.673,60.7,LmOAy9TgPLH,Hidar 2016,0.0,1.0,6.0,14.285714285714285,2023-11-11,2023-12-10,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2024 Mar,11.6134,37.6779,2094.3,26.64,16.64,21.64,27.277,32.5,LmOAy9TgPLH,Megabit 2016,0.0,1.0,1.0,50.0,2024-03-10,2024-04-08,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2023 Sept,11.6134,37.6779,2094.3,21.72,11.72,16.72,192.738,76.9,LmOAy9TgPLH,Meskerem 2016,0.0,2.0,2.0,66.66666666666666,2023-09-12,2023-10-11,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2024 Apr,11.6134,37.6779,2094.3,26.86,16.86,21.86,32.756,34.4,LmOAy9TgPLH,Miazia 2016,0.0,7.0,21.0,31.818181818181817,2024-04-09,2024-05-08,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2023 Aug,11.6134,37.6779,2094.3,21.28,11.28,16.28,275.537,85.4,LmOAy9TgPLH,Nehase 2015,0.0,4.0,13.0,28.57142857142857,2023-08-07,2023-09-05,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2024 Jun,11.6134,37.6779,2094.3,22.78,12.78,17.78,232.033,73.7,LmOAy9TgPLH,Sene 2016,2.0,3.0,9.0,30.0,2024-06-08,2024-07-07,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2023 Dec,11.6134,37.6779,2094.3,22.29,12.29,17.29,4.717,50.1,LmOAy9TgPLH,Tahesas 2016,0.0,0.0,5.0,0.0,2023-12-11,2024-01-09,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2023 Oct,11.6134,37.6779,2094.3,21.94,11.94,16.94,92.835,67.0,LmOAy9TgPLH,Tikemet 2016,0.0,1.0,14.0,6.666666666666667,2023-10-12,2023-11-10,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2024 Jan,11.6134,37.6779,2094.3,23.37,13.37,18.37,7.175,44.2,LmOAy9TgPLH,Tir 2016,0.0,0.0,0.0,0.0,2024-01-10,2024-02-08,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2024 Feb,11.6134,37.6779,2094.3,25.17,15.17,20.17,16.329,36.7,LmOAy9TgPLH,Yekatit 2016,0.0,0.0,3.0,0.0,2024-02-09,2024-03-09,ET030209,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2024 May,9.9428,39.1545,2133.8,24.44,14.44,19.44,37.346,42.6,pAwoiI9ysWV,Ginbot 2016,5.0,22.0,179.0,12.22222222222222,2024-05-09,2024-06-07,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2023 Jul,9.9428,39.1545,2133.8,20.76,10.76,15.76,273.758,78.6,pAwoiI9ysWV,Hamle 2015,3.0,19.0,227.0,8.333333333333332,2023-07-08,2023-08-06,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2023 Nov,9.9428,39.1545,2133.8,21.0,11.0,16.0,6.353,46.1,pAwoiI9ysWV,Hidar 2016,0.0,20.0,100.0,19.8019801980198,2023-11-11,2023-12-10,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2024 Mar,9.9428,39.1545,2133.8,23.27,13.27,18.27,66.079,51.4,pAwoiI9ysWV,Megabit 2016,3.0,31.0,289.0,10.689655172413794,2024-03-10,2024-04-08,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2023 Sept,9.9428,39.1545,2133.8,20.79,10.79,15.79,72.054,67.3,pAwoiI9ysWV,Meskerem 2016,7.0,27.0,166.0,16.16766467065868,2023-09-12,2023-10-11,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2024 Apr,9.9428,39.1545,2133.8,24.01,14.01,19.01,45.91,49.1,pAwoiI9ysWV,Miazia 2016,0.0,31.0,297.0,10.40268456375839,2024-04-09,2024-05-08,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2023 Aug,9.9428,39.1545,2133.8,20.47,10.47,15.47,202.009,79.4,pAwoiI9ysWV,Nehase 2015,15.0,41.0,185.0,22.043010752688172,2023-08-07,2023-09-05,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2024 Jun,9.9428,39.1545,2133.8,23.15,13.15,18.15,145.861,52.8,pAwoiI9ysWV,Sene 2016,0.0,22.0,274.0,8.0,2024-06-08,2024-07-07,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2023 Dec,9.9428,39.1545,2133.8,21.25,11.25,16.25,6.886,43.5,pAwoiI9ysWV,Tahesas 2016,4.0,17.0,122.0,13.821138211382117,2023-12-11,2024-01-09,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2023 Oct,9.9428,39.1545,2133.8,21.0,11.0,16.0,11.629,51.6,pAwoiI9ysWV,Tikemet 2016,2.0,15.0,128.0,11.627906976744184,2023-10-12,2023-11-10,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2024 Jan,9.9428,39.1545,2133.8,22.07,12.07,17.07,17.066,44.7,pAwoiI9ysWV,Tir 2016,14.0,29.0,202.0,14.285714285714285,2024-01-10,2024-02-08,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2024 Feb,9.9428,39.1545,2133.8,22.81,12.81,17.81,45.203,48.4,pAwoiI9ysWV,Yekatit 2016,11.0,32.0,217.0,14.678899082568808,2024-02-09,2024-03-09,ET030504,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2024 May,9.7846,39.2114,2560.0,22.15,12.15,17.15,37.732,48.3,jRgcoGXbp6b,Ginbot 2016,0.0,0.0,85.0,0.0,2024-05-09,2024-06-07,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2023 Jul,9.7846,39.2114,2560.0,19.2,9.2,14.2,292.07,81.2,jRgcoGXbp6b,Hamle 2015,1.0,2.0,27.0,7.142857142857142,2023-07-08,2023-08-06,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2023 Nov,9.7846,39.2114,2560.0,19.3,9.3,14.3,6.268,48.8,jRgcoGXbp6b,Hidar 2016,0.0,3.0,17.0,16.666666666666664,2023-11-11,2023-12-10,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2024 Mar,9.7846,39.2114,2560.0,21.1,11.1,16.1,61.475,58.5,jRgcoGXbp6b,Megabit 2016,0.0,0.0,5.0,0.0,2024-03-10,2024-04-08,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2023 Sept,9.7846,39.2114,2560.0,18.94,8.94,13.94,79.973,71.1,jRgcoGXbp6b,Meskerem 2016,0.0,3.0,11.0,25.0,2023-09-12,2023-10-11,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2024 Apr,9.7846,39.2114,2560.0,21.72,11.72,16.72,49.221,56.5,jRgcoGXbp6b,Miazia 2016,0.0,1.0,65.0,1.5151515151515151,2024-04-09,2024-05-08,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2023 Aug,9.7846,39.2114,2560.0,18.81,8.81,13.81,214.311,82.3,jRgcoGXbp6b,Nehase 2015,0.0,2.0,5.0,33.33333333333333,2023-08-07,2023-09-05,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2024 Jun,9.7846,39.2114,2560.0,21.21,11.21,16.21,153.741,56.9,jRgcoGXbp6b,Sene 2016,0.0,2.0,21.0,9.090909090909092,2024-06-08,2024-07-07,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2023 Dec,9.7846,39.2114,2560.0,19.77,9.77,14.77,6.284,45.2,jRgcoGXbp6b,Tahesas 2016,0.0,4.0,38.0,10.256410256410255,2023-12-11,2024-01-09,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2023 Oct,9.7846,39.2114,2560.0,19.14,9.14,14.14,12.73,55.3,jRgcoGXbp6b,Tikemet 2016,0.0,6.0,78.0,7.59493670886076,2023-10-12,2023-11-10,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2024 Jan,9.7846,39.2114,2560.0,20.45,10.45,15.45,17.915,47.4,jRgcoGXbp6b,Tir 2016,0.0,1.0,8.0,11.11111111111111,2024-01-10,2024-02-08,ET030523,direct
Amhara Region,North Shewa Zone,Saya Deberna Wayu Woreda,2024 Feb,9.7846,39.2114,2560.0,20.82,10.82,15.82,46.941,53.8,jRgcoGXbp6b,Yekatit 2016,0.0,2.0,5.0,33.33333333333333,2024-02-09,2024-03-09,ET030523,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2024 May,10.0069,39.906,1268.9,31.33,21.33,26.33,41.62,39.5,FUKS4sx2iAV,Ginbot 2016,0.0,238.0,2035.0,11.68958742632613,2024-05-09,2024-06-07,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2023 Jul,10.0069,39.906,1268.9,31.37,21.37,26.37,248.787,41.6,FUKS4sx2iAV,Hamle 2015,0.0,141.0,1341.0,10.506706408345751,2023-07-08,2023-08-06,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2023 Nov,10.0069,39.906,1268.9,26.68,16.68,21.68,11.333,44.4,FUKS4sx2iAV,Hidar 2016,0.0,208.0,1632.0,12.737293325168404,2023-11-11,2023-12-10,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2024 Mar,10.0069,39.906,1268.9,28.97,18.97,23.97,77.804,54.2,FUKS4sx2iAV,Megabit 2016,42.0,252.0,1761.0,14.301929625425652,2024-03-10,2024-04-08,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2023 Sept,10.0069,39.906,1268.9,30.56,20.56,25.56,85.327,39.0,FUKS4sx2iAV,Meskerem 2016,0.0,160.0,1316.0,12.148823082763856,2023-09-12,2023-10-11,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2024 Apr,10.0069,39.906,1268.9,29.4,19.4,24.4,65.584,55.5,FUKS4sx2iAV,Miazia 2016,1.0,254.0,1888.0,13.44626786659608,2024-04-09,2024-05-08,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2023 Aug,10.0069,39.906,1268.9,30.66,20.66,25.66,189.043,44.1,FUKS4sx2iAV,Nehase 2015,0.0,77.0,607.0,12.664473684210526,2023-08-07,2023-09-05,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2024 Jun,10.0069,39.906,1268.9,31.59,21.59,26.59,132.281,37.1,FUKS4sx2iAV,Sene 2016,24.0,434.0,2524.0,17.188118811881186,2024-06-08,2024-07-07,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2023 Dec,10.0069,39.906,1268.9,26.2,16.2,21.2,6.486,43.0,FUKS4sx2iAV,Tahesas 2016,0.0,123.0,1505.0,8.167330677290837,2023-12-11,2024-01-09,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2023 Oct,10.0069,39.906,1268.9,28.74,18.74,23.74,23.613,40.5,FUKS4sx2iAV,Tikemet 2016,0.0,206.0,1508.0,13.65142478462558,2023-10-12,2023-11-10,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2024 Jan,10.0069,39.906,1268.9,26.8,16.8,21.8,18.956,47.0,FUKS4sx2iAV,Tir 2016,0.0,224.0,1953.0,11.463664278403275,2024-01-10,2024-02-08,ET030595,direct
Amhara Region,North Shewa Zone,Shoarobit Town,2024 Feb,10.0069,39.906,1268.9,28.02,18.02,23.02,52.784,51.5,FUKS4sx2iAV,Yekatit 2016,0.0,231.0,2288.0,10.091743119266056,2024-02-09,2024-03-09,ET030595,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2024 May,9.8653,39.8201,2044.1,26.89,16.89,21.89,35.022,45.1,oZOGEaF5jNT,Ginbot 2016,0.0,2.0,89.0,2.2222222222222223,2024-05-09,2024-06-07,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2023 Jul,9.8653,39.8201,2044.1,25.91,15.91,20.91,218.322,56.0,oZOGEaF5jNT,Hamle 2015,0.0,1.0,57.0,1.7241379310344829,2023-07-08,2023-08-06,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2023 Nov,9.8653,39.8201,2044.1,22.83,12.83,17.83,8.687,48.7,oZOGEaF5jNT,Hidar 2016,0.0,5.0,81.0,6.097560975609756,2023-11-11,2023-12-10,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2024 Mar,9.8653,39.8201,2044.1,24.9,14.9,19.9,88.79,60.1,oZOGEaF5jNT,Megabit 2016,0.0,3.0,87.0,3.4090909090909087,2024-03-10,2024-04-08,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2023 Sept,9.8653,39.8201,2044.1,25.38,15.38,20.38,74.024,49.1,oZOGEaF5jNT,Meskerem 2016,0.0,2.0,65.0,3.0303030303030303,2023-09-12,2023-10-11,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2024 Apr,9.8653,39.8201,2044.1,25.44,15.44,20.44,99.767,60.1,oZOGEaF5jNT,Miazia 2016,0.0,4.0,107.0,3.7037037037037033,2024-04-09,2024-05-08,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2023 Aug,9.8653,39.8201,2044.1,25.33,15.33,20.33,168.611,57.6,oZOGEaF5jNT,Nehase 2015,0.0,2.0,59.0,3.3333333333333335,2023-08-07,2023-09-05,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2024 Jun,9.8653,39.8201,2044.1,26.7,16.7,21.7,115.044,45.9,oZOGEaF5jNT,Sene 2016,0.0,5.0,164.0,3.0303030303030303,2024-06-08,2024-07-07,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2023 Dec,9.8653,39.8201,2044.1,22.6,12.6,17.6,6.448,47.1,oZOGEaF5jNT,Tahesas 2016,0.0,8.0,79.0,10.0,2023-12-11,2024-01-09,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2023 Oct,9.8653,39.8201,2044.1,24.36,14.36,19.36,26.808,45.7,oZOGEaF5jNT,Tikemet 2016,0.0,3.0,66.0,4.477611940298507,2023-10-12,2023-11-10,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2024 Jan,9.8653,39.8201,2044.1,23.12,13.12,18.12,15.853,51.7,oZOGEaF5jNT,Tir 2016,0.0,1.0,73.0,1.351351351351351,2024-01-10,2024-02-08,ET030510,direct
Amhara Region,North Shewa Zone,Tarmaber Woreda,2024 Feb,9.8653,39.8201,2044.1,24.08,14.08,19.08,46.173,57.1,oZOGEaF5jNT,Yekatit 2016,0.0,3.0,71.0,4.166666666666666,2024-02-09,2024-03-09,ET030510,direct
Amhara Region,North Wollo Zone,Angot Woreda,2024 May,11.8218,39.0381,2696.9,24.21,14.21,19.21,33.012,44.1,UVKj8Kim1iQ,Ginbot 2016,5.0,5.0,9.0,50.0,2024-05-09,2024-06-07,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2023 Jul,11.8218,39.0381,2696.9,19.59,9.59,14.59,194.294,84.1,UVKj8Kim1iQ,Hamle 2015,5.0,5.0,5.0,83.33333333333334,2023-07-08,2023-08-06,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2023 Nov,11.8218,39.0381,2696.9,20.65,10.65,15.65,9.076,48.2,UVKj8Kim1iQ,Hidar 2016,11.0,11.0,17.0,61.111111111111114,2023-11-11,2023-12-10,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2024 Mar,11.8218,39.0381,2696.9,23.81,13.81,18.81,54.029,45.7,UVKj8Kim1iQ,Megabit 2016,4.0,5.0,12.0,38.46153846153847,2024-03-10,2024-04-08,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2023 Sept,11.8218,39.0381,2696.9,20.17,10.17,15.17,46.498,69.4,UVKj8Kim1iQ,Meskerem 2016,0.0,3.0,15.0,18.75,2023-09-12,2023-10-11,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2024 Apr,11.8218,39.0381,2696.9,24.48,14.48,19.48,52.257,43.4,UVKj8Kim1iQ,Miazia 2016,6.0,6.0,9.0,60.0,2024-04-09,2024-05-08,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2023 Aug,11.8218,39.0381,2696.9,19.71,9.71,14.71,203.206,83.0,UVKj8Kim1iQ,Nehase 2015,1.0,1.0,39.0,2.5,2023-08-07,2023-09-05,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2024 Jun,11.8218,39.0381,2696.9,22.29,12.29,17.29,122.183,56.6,UVKj8Kim1iQ,Sene 2016,4.0,4.0,9.0,40.0,2024-06-08,2024-07-07,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2023 Dec,11.8218,39.0381,2696.9,20.89,10.89,15.89,11.559,44.3,UVKj8Kim1iQ,Tahesas 2016,6.0,6.0,18.0,31.57894736842105,2023-12-11,2024-01-09,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2023 Oct,11.8218,39.0381,2696.9,20.65,10.65,15.65,25.111,54.7,UVKj8Kim1iQ,Tikemet 2016,4.0,4.0,11.0,33.33333333333333,2023-10-12,2023-11-10,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2024 Jan,11.8218,39.0381,2696.9,21.63,11.63,16.63,25.576,44.9,UVKj8Kim1iQ,Tir 2016,1.0,5.0,15.0,31.25,2024-01-10,2024-02-08,ET030313,direct
Amhara Region,North Wollo Zone,Angot Woreda,2024 Feb,11.8218,39.0381,2696.9,22.97,12.97,17.97,32.809,45.6,UVKj8Kim1iQ,Yekatit 2016,1.0,3.0,5.0,50.0,2024-02-09,2024-03-09,ET030313,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2024 May,12.1714,38.7174,1969.3,28.23,18.23,23.23,39.57,35.4,IjgZ3HAYh9j,Ginbot 2016,2.0,135.0,372.0,36.193029490616624,2024-05-09,2024-06-07,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2023 Jul,12.1714,38.7174,1969.3,22.6,12.6,17.6,214.009,78.5,IjgZ3HAYh9j,Hamle 2015,0.0,254.0,959.0,26.458333333333332,2023-07-08,2023-08-06,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2023 Nov,12.1714,38.7174,1969.3,24.47,14.47,19.47,16.628,39.6,IjgZ3HAYh9j,Hidar 2016,7.0,378.0,808.0,46.72435105067985,2023-11-11,2023-12-10,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2024 Mar,12.1714,38.7174,1969.3,27.86,17.86,22.86,37.533,32.9,IjgZ3HAYh9j,Megabit 2016,2.0,118.0,351.0,33.52272727272727,2024-03-10,2024-04-08,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2023 Sept,12.1714,38.7174,1969.3,23.53,13.53,18.53,38.008,60.6,IjgZ3HAYh9j,Meskerem 2016,0.0,260.0,870.0,29.850746268656714,2023-09-12,2023-10-11,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2024 Apr,12.1714,38.7174,1969.3,28.56,18.56,23.56,43.229,31.7,IjgZ3HAYh9j,Miazia 2016,1.0,78.0,427.0,18.22429906542056,2024-04-09,2024-05-08,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2023 Aug,12.1714,38.7174,1969.3,22.43,12.43,17.43,207.975,78.0,IjgZ3HAYh9j,Nehase 2015,0.0,234.0,715.0,32.68156424581006,2023-08-07,2023-09-05,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2024 Jun,12.1714,38.7174,1969.3,25.6,15.6,20.6,123.463,51.7,IjgZ3HAYh9j,Sene 2016,0.0,169.0,550.0,30.67150635208711,2024-06-08,2024-07-07,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2023 Dec,12.1714,38.7174,1969.3,24.34,14.34,19.34,11.642,36.6,IjgZ3HAYh9j,Tahesas 2016,0.0,164.0,565.0,28.975265017667844,2023-12-11,2024-01-09,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2023 Oct,12.1714,38.7174,1969.3,24.56,14.56,19.56,26.98,44.8,IjgZ3HAYh9j,Tikemet 2016,7.0,426.0,1000.0,42.55744255744256,2023-10-12,2023-11-10,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2024 Jan,12.1714,38.7174,1969.3,25.23,15.23,20.23,27.326,35.1,IjgZ3HAYh9j,Tir 2016,0.0,107.0,386.0,27.648578811369507,2024-01-10,2024-02-08,ET030301,direct
Amhara Region,North Wollo Zone,Bugina Woreda,2024 Feb,12.1714,38.7174,1969.3,27.01,17.01,22.01,27.947,32.2,IjgZ3HAYh9j,Yekatit 2016,1.0,82.0,362.0,22.58953168044077,2024-02-09,2024-03-09,ET030301,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2024 May,11.4736,38.839,2101.7,27.98,17.98,22.98,41.26,40.9,VZpNtc6bBlO,Ginbot 2016,3.0,17.0,84.0,20.0,2024-05-09,2024-06-07,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2023 Jul,11.4736,38.839,2101.7,22.66,12.66,17.66,208.172,81.2,VZpNtc6bBlO,Hamle 2015,1.0,42.0,164.0,25.454545454545453,2023-07-08,2023-08-06,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2023 Nov,11.4736,38.839,2101.7,24.4,14.4,19.4,8.526,44.2,VZpNtc6bBlO,Hidar 2016,2.0,56.0,349.0,16.0,2023-11-11,2023-12-10,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2024 Mar,11.4736,38.839,2101.7,27.3,17.3,22.3,49.604,43.4,VZpNtc6bBlO,Megabit 2016,0.0,16.0,96.0,16.49484536082474,2024-03-10,2024-04-08,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2023 Sept,11.4736,38.839,2101.7,23.92,13.92,18.92,44.065,63.5,VZpNtc6bBlO,Meskerem 2016,3.0,42.0,389.0,10.76923076923077,2023-09-12,2023-10-11,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2024 Apr,11.4736,38.839,2101.7,27.93,17.93,22.93,39.829,41.8,VZpNtc6bBlO,Miazia 2016,3.0,14.0,177.0,7.865168539325842,2024-04-09,2024-05-08,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2023 Aug,11.4736,38.839,2101.7,22.63,12.63,17.63,180.898,80.3,VZpNtc6bBlO,Nehase 2015,0.0,51.0,253.0,20.078740157480315,2023-08-07,2023-09-05,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2024 Jun,11.4736,38.839,2101.7,25.71,15.71,20.71,127.155,53.6,VZpNtc6bBlO,Sene 2016,0.0,20.0,89.0,22.22222222222222,2024-06-08,2024-07-07,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2023 Dec,11.4736,38.839,2101.7,24.75,14.75,19.75,11.957,40.7,VZpNtc6bBlO,Tahesas 2016,3.0,33.0,281.0,11.702127659574469,2023-12-11,2024-01-09,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2023 Oct,11.4736,38.839,2101.7,24.69,14.69,19.69,19.03,48.2,VZpNtc6bBlO,Tikemet 2016,6.0,68.0,413.0,16.425120772946862,2023-10-12,2023-11-10,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2024 Jan,11.4736,38.839,2101.7,25.37,15.37,20.37,27.269,41.7,VZpNtc6bBlO,Tir 2016,3.0,30.0,163.0,18.29268292682927,2024-01-10,2024-02-08,ET030311,direct
Amhara Region,North Wollo Zone,Dawunt Woreda,2024 Feb,11.4736,38.839,2101.7,26.5,16.5,21.5,35.937,42.4,VZpNtc6bBlO,Yekatit 2016,2.0,16.0,186.0,8.55614973262032,2024-02-09,2024-03-09,ET030311,direct
Amhara Region,North Wollo Zone,Gazo Woreda,2024 May,11.8414,39.2769,3393.7,18.51,8.51,13.51,40.211,57.1,UcATbsZWfen,Ginbot 2016,30.0,22.0,43.0,50.0,2024-05-09,2024-06-07,ET030312,direct
Amhara Region,North Wollo Zone,Gazo Woreda,2023 Jul,11.8414,39.2769,3393.7,16.56,6.56,11.56,182.619,78.0,UcATbsZWfen,Hamle 2015,3.0,9.0,38.0,23.076923076923077,2023-07-08,2023-08-06,ET030312,direct
Amhara Region,North Wollo Zone,Gazo Woreda,2023 Nov,11.8414,39.2769,3393.7,15.87,5.87,10.87,10.933,58.5,UcATbsZWfen,Hidar 2016,3.0,18.0,57.0,31.03448275862069,2023-11-11,2023-12-10,ET030312,direct
Amhara Region,North Wollo Zone,Gazo Woreda,2024 Mar,11.8414,39.2769,3393.7,17.46,7.46,12.46,74.32,70.7,UcATbsZWfen,Megabit 2016,3.0,12.0,47.0,25.0,2024-03-10,2024-04-08,ET030312,direct
Amhara Region,North Wollo Zone,Gazo Woreda,2023 Sept,11.8414,39.2769,3393.7,16.57,6.57,11.57,68.422,64.4,UcATbsZWfen,Meskerem 2016,3.0,3.0,7.0,37.5,2023-09-12,2023-10-11,ET030312,direct
Amhara Region,North Wollo Zone,Gazo Woreda,2024 Apr,11.8414,39.2769,3393.7,18.08,8.08,13.08,72.713,68.0,UcATbsZWfen,Miazia 2016,12.0,12.0,41.0,28.57142857142857,2024-04-09,2024-05-08,ET030312,direct
